"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","onload","body","body","38","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","2274","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","13622","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","13630","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","13631","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","13636","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","13638","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","13645","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","13645","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","13653","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","13656","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","13661","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","13662","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box4","d=0","13868","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box4","","15028","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","15044","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","15069","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","15111","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","15978","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","15985","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","16535","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","16544","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","17194","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","17202","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","17203","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","17235","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","17877","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box4","d=0","17877","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box4","","19060","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","19126","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","19135","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","19135","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","20034","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","20068","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","23979","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","23986","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","23986","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box4","d=0","24033","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box4","","24276","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box4","d=0","83467","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box4","","83475","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","83483","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","83484","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","83492","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","83533","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","83841","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","84366","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84391","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84483","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84491","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84492","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84499","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84500","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84508","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84509","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84517","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84518","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84525","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84526","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84533","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84533","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84546","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84547","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84680","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84681","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84687","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84688","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84694","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84694","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84701","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84702","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84708","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84709","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84716","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84717","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84724","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","84725","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box3","d=0","84733","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box3","","85358","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","85527","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","86024","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box2","d=0","86332","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box2","","199360","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box4","d=0","199433","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box4","","202757","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","202916","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","202949","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","203432","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","203949","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","203957","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","203958","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","203966","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","203967","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","203974","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","203975","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseover","box1","d=0","203982","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"0","38","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:38:14","mouseout","box1","","203983","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
