"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","onload","body","body","36","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box1","d=0","2427","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box1","","3651","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","3709","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","5950","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","5959","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","5960","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","5967","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","5968","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","5975","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","5977","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","5983","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","5984","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","5992","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","5994","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","6000","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","6001","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box4","d=0","6317","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box4","","6783","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box3","d=0","6825","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box3","","7358","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box4","d=0","7508","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box4","","7941","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","8241","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","8692","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box1","d=0","8733","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box1","","10549","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","10599","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","11673","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","11682","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","11683","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseover","box2","d=0","11690","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"24","11","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:39","mouseout","box2","","11691","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
