"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","delay","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","relcount","maxcount","f_box2","f_box1","f_box4","f_box3","t_box2","t_box1","t_box4","t_box3"
"93","32","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:02:59","mouseout","","","0_0","box2","578","534","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","1","0","0","0","534","0","0","0"
"93","32","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:02:59","mouseout","","","0_0","box1","1129","816","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","0","1","0","0","0","816","0","0"
"93","32","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:02:59","mouseout","","","0_0","box2","2133","663","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","6","1","0","0","0","663","0","0","0"
"93","32","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:02:59","mouseout","","","0_0","box1","2812","366","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","1","0","0","0","366","0","0"
"93","32","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:02:59","mouseout","","","0_0","box4","3279","466","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","0","0","1","0","0","0","466","0"
"93","32","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:02:59","mouseout","","","0_0","box3","3761","568","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","6","0","0","0","1","0","0","0","568"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box2","11624","2972","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.083333333333333","12","1","0","0","0","2972","0","0","0"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box2","271356","1421","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","12","1","0","0","0","1421","0","0","0"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box4","273115","2291","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","12","0","0","1","0","0","0","2291","0"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box2","275430","750","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","12","1","0","0","0","750","0","0","0"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box1","276269","1058","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.41666666666667","12","0","1","0","0","0","1058","0","0"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box3","277376","774","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","12","0","0","0","1","0","0","0","774"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box4","278172","809","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.58333333333333","12","0","0","1","0","0","0","809","0"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box2","279379","705","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","12","1","0","0","0","705","0","0","0"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box1","280157","1179","0","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","12","0","1","0","0","0","1179","0","0"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box3","281393","700","0","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","12","0","0","0","1","0","0","0","700"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box4","282494","438","0","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.91666666666667","12","0","0","1","0","0","0","438","0"
"120","32","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:46:39","mouseout","","","0_0","box2","283274","720","0","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","12","1","0","0","0","720","0","0","0"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box1","1354","583","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.083333333333333","12","0","1","0","0","0","583","0","0"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box2","2087","566","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","12","1","0","0","0","566","0","0","0"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box3","2737","466","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","12","0","0","0","1","0","0","0","466"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box4","3204","549","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","12","0","0","1","0","0","0","549","0"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box3","3770","350","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.41666666666667","12","0","0","0","1","0","0","0","350"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box3","4620","266","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","12","0","0","0","1","0","0","0","266"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box1","5004","649","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.58333333333333","12","0","1","0","0","0","649","0","0"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box2","5851","369","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","12","1","0","0","0","369","0","0","0"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box4","6536","750","0","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","12","0","0","1","0","0","0","750","0"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box2","7336","467","0","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","12","1","0","0","0","467","0","0","0"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box1","7820","416","0","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.91666666666667","12","0","1","0","0","0","416","0","0"
"183","32","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:22:06","mouseout","","","0_0","box3","8336","367","0","12","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","12","0","0","0","1","0","0","0","367"
"221","32","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:52:59","mouseout","","","0_0","box2","1655","449","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.2","5","1","0","0","0","449","0","0","0"
"221","32","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:52:59","mouseout","","","0_0","box1","2122","482","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.4","5","0","1","0","0","0","482","0","0"
"221","32","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:52:59","mouseout","","","0_0","box2","2954","167","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.6","5","1","0","0","0","167","0","0","0"
"221","32","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:52:59","mouseout","","","0_0","box4","3156","298","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.8","5","0","0","1","0","0","0","298","0"
"221","32","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:52:59","mouseout","","","0_0","box3","3472","348","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","5","0","0","0","1","0","0","0","348"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box2","180","616","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.071428571428571","14","1","0","0","0","616","0","0","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box4","879","499","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.14285714285714","14","0","0","1","0","0","0","499","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box1","1511","1249","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.21428571428571","14","0","1","0","0","0","1249","0","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box2","3460","1497","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.28571428571429","14","1","0","0","0","1497","0","0","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box4","5056","749","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.35714285714286","14","0","0","1","0","0","0","749","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box2","5923","833","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.42857142857143","14","1","0","0","0","833","0","0","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box4","6904","433","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","14","0","0","1","0","0","0","433","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box1","7404","1001","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.57142857142857","14","0","1","0","0","0","1001","0","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box3","8469","698","0","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.64285714285714","14","0","0","0","1","0","0","0","698"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box1","9202","232","0","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.71428571428571","14","0","1","0","0","0","232","0","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box2","9467","450","0","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.78571428571429","14","1","0","0","0","450","0","0","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box4","9951","165","0","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.85714285714286","14","0","0","1","0","0","0","165","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box4","11248","1715","0","13","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.92857142857143","14","0","0","1","0","0","0","1715","0"
"267","32","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:15:25","mouseout","","","0_0","box3","12980","420","0","14","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","14","0","0","0","1","0","0","0","420"
"305","32","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:56:23","mouseout","","","0_0","box2","223","519","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","519","0","0","0"
"305","32","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:56:23","mouseout","","","0_0","box1","774","490","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","1","0","0","0","490","0","0"
"305","32","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:56:23","mouseout","","","0_0","box3","1310","313","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","0","1","0","0","0","313"
"305","32","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:56:23","mouseout","","","0_0","box4","1642","316","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","1","0","0","0","316","0"
"363","32","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:04","mouseout","","","0_0","box1","689","499","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","4","0","1","0","0","0","499","0","0"
"363","32","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:04","mouseout","","","0_0","box2","1204","733","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","4","1","0","0","0","733","0","0","0"
"363","32","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:04","mouseout","","","0_0","box4","1987","433","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","1","0","0","0","433","0"
"363","32","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:04","mouseout","","","0_0","box3","2554","415","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","0","1","0","0","0","415"
"422","32","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:52","touchout","","","0_0","box2","549","802","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","802","0","0","0"
"422","32","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:52","touchout","","","0_0","box1","1563","426","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","1","0","0","0","426","0","0"
"422","32","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:52","touchout","","","0_0","box4","2145","345","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","1","0","0","0","345","0"
"422","32","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:52","touchout","","","0_0","box3","2629","343","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","0","1","0","0","0","343"
"440","32","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:19:44","mouseout","","","0_0","box1","2152","3008","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","0","1","0","0","0","3008","0","0"
"440","32","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:19:44","mouseout","","","0_0","box2","5180","997","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","1","0","0","0","997","0","0","0"
"440","32","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:19:44","mouseout","","","0_0","box1","6193","5755","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","6","0","1","0","0","0","5755","0","0"
"440","32","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:19:44","mouseout","","","0_0","box3","11981","2901","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","0","0","1","0","0","0","2901"
"440","32","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:19:44","mouseout","","","0_0","box2","15049","1709","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","1","0","0","0","1709","0","0","0"
"440","32","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:19:44","mouseout","","","0_0","box4","16872","1240","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","6","0","0","1","0","0","0","1240","0"
"478","32","fqX2QjgCkRvgzm","62.165.198.141","-1","A","2022-06-17 17:30:53","mouseout","","","0_0","box1","5828","757","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","4","0","1","0","0","0","757","0","0"
"478","32","fqX2QjgCkRvgzm","62.165.198.141","-1","A","2022-06-17 17:30:53","mouseout","","","0_0","box2","6605","821","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","4","1","0","0","0","821","0","0","0"
"478","32","fqX2QjgCkRvgzm","62.165.198.141","-1","A","2022-06-17 17:30:53","mouseout","","","0_0","box4","7485","440","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","1","0","0","0","440","0"
"478","32","fqX2QjgCkRvgzm","62.165.198.141","-1","A","2022-06-17 17:30:53","mouseout","","","0_0","box3","8031","239","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","0","1","0","0","0","239"
"502","32","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:31:28","touchout","","","0_0","box2","3525","229","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.125","8","1","0","0","0","229","0","0","0"
"502","32","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:31:28","touchout","","","0_0","box4","4242","237","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","8","0","0","1","0","0","0","237","0"
"502","32","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:31:28","touchout","","","0_0","box2","4589","544","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.375","8","1","0","0","0","544","0","0","0"
"502","32","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:31:28","touchout","","","0_0","box4","5324","489","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","8","0","0","1","0","0","0","489","0"
"502","32","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:31:28","touchout","","","0_0","box3","6109","621","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.625","8","0","0","0","1","0","0","0","621"
"502","32","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:31:28","touchout","","","0_0","box1","6908","629","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","8","0","1","0","0","0","629","0","0"
"502","32","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:31:28","touchout","","","0_0","box4","8309","412","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.875","8","0","0","1","0","0","0","412","0"
"502","32","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:31:28","touchout","","","0_0","box4","8917","370","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","8","0","0","1","0","0","0","370","0"
"534","32","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:25:08","touchout","","","0_0","box1","1264","821","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.14285714285714","7","0","1","0","0","0","821","0","0"
"534","32","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:25:08","touchout","","","0_0","box2","2280","562","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.28571428571429","7","1","0","0","0","562","0","0","0"
"534","32","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:25:08","touchout","","","0_0","box3","3436","407","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.42857142857143","7","0","0","0","1","0","0","0","407"
"534","32","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:25:08","touchout","","","0_0","box4","4018","481","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.57142857142857","7","0","0","1","0","0","0","481","0"
"534","32","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:25:08","touchout","","","0_0","box3","4659","181","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.71428571428571","7","0","0","0","1","0","0","0","181"
"534","32","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:25:08","touchout","","","0_0","box1","6489","328","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.85714285714286","7","0","1","0","0","0","328","0","0"
"534","32","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:25:08","touchout","","","0_0","box2","7054","278","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","7","1","0","0","0","278","0","0","0"
"573","32","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:30","mouseout","","","0_0","box1","365","600","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.14285714285714","7","0","1","0","0","0","600","0","0"
"573","32","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:30","mouseout","","","0_0","box3","1581","133","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.28571428571429","7","0","0","0","1","0","0","0","133"
"573","32","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:30","mouseout","","","0_0","box3","2064","584","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.42857142857143","7","0","0","0","1","0","0","0","584"
"573","32","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:30","mouseout","","","0_0","box2","2698","500","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.57142857142857","7","1","0","0","0","500","0","0","0"
"573","32","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:30","mouseout","","","0_0","box4","3215","499","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.71428571428571","7","0","0","1","0","0","0","499","0"
"573","32","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:30","mouseout","","","0_0","box1","3982","349","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.85714285714286","7","0","1","0","0","0","349","0","0"
"573","32","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:28:30","mouseout","","","0_0","box3","4348","467","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","7","0","0","0","1","0","0","0","467"
"630","32","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:50:50","mouseout","","","0_0","box2","305","233","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","233","0","0","0"
"630","32","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:50:50","mouseout","","","0_0","box4","623","465","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","0","1","0","0","0","465","0"
"630","32","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:50:50","mouseout","","","0_0","box1","1138","567","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","1","0","0","0","567","0","0"
