"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","onload","body","body","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseover","box1","d=0","942","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseout","box1","","3216","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseover","box2","d=0","3291","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseout","box2","","5391","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseover","box2","d=0","5399","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseout","box2","","5400","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseover","box2","d=0","5407","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseout","box2","","5408","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseover","box2","d=0","5416","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseout","box2","","5417","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseover","box2","d=0","5424","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"31","39","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:48","mouseout","box2","","5425","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
