"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","delay","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","relcount","maxcount","f_box2","f_box4","f_box1","f_box3","t_box2","t_box4","t_box1","t_box3"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box3","64800","966","0","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","22","0","0","0","1","0","0","0","966"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box4","65799","392","0","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.54545454545455","22","0","1","0","0","0","392","0","0"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box2","66224","509","0","13","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.59090909090909","22","1","0","0","0","509","0","0","0"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box1","66749","625","0","14","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.63636363636364","22","0","0","1","0","0","0","625","0"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box3","67424","117","0","15","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.68181818181818","22","0","0","0","1","0","0","0","117"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box4","72298","1824","0","16","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.72727272727273","22","0","1","0","0","0","1824","0","0"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box2","74164","148366","0","17","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.77272727272727","22","1","0","0","0","148366","0","0","0"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box2","296304","347","0","18","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.81818181818182","22","1","0","0","0","347","0","0","0"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box4","296784","325","0","19","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.86363636363636","22","0","1","0","0","0","325","0","0"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box2","297277","332","0","20","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.90909090909091","22","1","0","0","0","332","0","0","0"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box1","297617","670","0","21","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.95454545454545","22","0","0","1","0","0","0","670","0"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","","","0_0","box3","298392","3874","0","22","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","22","0","0","0","1","0","0","0","3874"
"73","34","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:31:29","touchout","","","0_0","box2","1141","221","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","221","0","0","0"
"73","34","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:31:29","touchout","","","0_0","box1","1540","261","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","0","1","0","0","0","261","0"
"73","34","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:31:29","touchout","","","0_0","box4","2467","334","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","1","0","0","0","334","0","0"
"73","34","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:31:29","touchout","","","0_0","box3","2965","277","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","0","1","0","0","0","277"
"102","34","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:04:22","mouseout","","","0_0","box2","218","167","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","1","0","0","0","167","0","0","0"
"102","34","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:04:22","mouseout","","","0_0","box1","602","483","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","0","0","1","0","0","0","483","0"
"102","34","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:04:22","mouseout","","","0_0","box2","1119","566","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","6","1","0","0","0","566","0","0","0"
"102","34","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:04:22","mouseout","","","0_0","box3","1785","683","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","0","0","1","0","0","0","683"
"102","34","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:04:22","mouseout","","","0_0","box4","2502","783","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","0","1","0","0","0","783","0","0"
"102","34","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:04:22","mouseout","","","0_0","box3","3336","215","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","6","0","0","0","1","0","0","0","215"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box1","5094","5707","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.052631578947368","19","0","0","1","0","0","0","5707","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box2","11262","901","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.10526315789474","19","1","0","0","0","901","0","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box4","12273","1579","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.15789473684211","19","0","1","0","0","0","1579","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box2","13902","849","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.21052631578947","19","1","0","0","0","849","0","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box1","14768","8887","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.26315789473684","19","0","0","1","0","0","0","8887","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box2","24178","529","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.31578947368421","19","1","0","0","0","529","0","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box4","24992","561","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.36842105263158","19","0","1","0","0","0","561","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box1","25626","497","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.42105263157895","19","0","0","1","0","0","0","497","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box3","26155","595","0","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.47368421052632","19","0","0","0","1","0","0","0","595"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box4","26774","1943","0","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.52631578947368","19","0","1","0","0","0","1943","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box2","28718","762","0","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.57894736842105","19","1","0","0","0","762","0","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box1","29506","463","0","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.63157894736842","19","0","0","1","0","0","0","463","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box3","30042","555","0","13","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.68421052631579","19","0","0","0","1","0","0","0","555"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box4","30645","447","0","14","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.73684210526316","19","0","1","0","0","0","447","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box2","31172","554","0","15","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.78947368421053","19","1","0","0","0","554","0","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box4","31801","391","0","16","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.84210526315789","19","0","1","0","0","0","391","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box2","32239","269","0","17","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.89473684210526","19","1","0","0","0","269","0","0","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box1","32533","447","0","18","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.94736842105263","19","0","0","1","0","0","0","447","0"
"122","34","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:47:37","mouseout","","","0_0","box3","33053","139","0","19","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","19","0","0","0","1","0","0","0","139"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box2","656","399","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.083333333333333","12","1","0","0","0","399","0","0","0"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box1","1072","366","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","12","0","0","1","0","0","0","366","0"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box2","1439","416","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","12","1","0","0","0","416","0","0","0"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box2","2538","350","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","12","1","0","0","0","350","0","0","0"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box4","2938","367","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.41666666666667","12","0","1","0","0","0","367","0","0"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box2","3338","317","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","12","1","0","0","0","317","0","0","0"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box4","3755","233","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.58333333333333","12","0","1","0","0","0","233","0","0"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box1","4071","200","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","12","0","0","1","0","0","0","200","0"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box3","4338","399","0","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","12","0","0","0","1","0","0","0","399"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box1","4771","283","0","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","12","0","0","1","0","0","0","283","0"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box2","5071","350","0","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.91666666666667","12","1","0","0","0","350","0","0","0"
"180","34","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:29","mouseout","","","0_0","box1","5455","599","0","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","12","0","0","1","0","0","0","599","0"
"228","34","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:54:00","mouseout","","","0_0","box2","2319","365","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","365","0","0","0"
"228","34","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:54:00","mouseout","","","0_0","box1","3067","383","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","0","1","0","0","0","383","0"
"228","34","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:54:00","mouseout","","","0_0","box4","3585","315","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","1","0","0","0","315","0","0"
"228","34","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:54:00","mouseout","","","0_0","box3","3919","347","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","0","1","0","0","0","347"
"275","34","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:16:45","mouseout","","","0_0","box2","1370","1197","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","1","0","0","0","1197","0","0","0"
"275","34","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:16:45","mouseout","","","0_0","box1","2600","734","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","0","0","1","0","0","0","734","0"
"275","34","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:16:45","mouseout","","","0_0","box4","3400","598","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","6","0","1","0","0","0","598","0","0"
"275","34","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:16:45","mouseout","","","0_0","box3","4016","448","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","0","0","1","0","0","0","448"
"275","34","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:16:45","mouseout","","","0_0","box2","4980","583","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","1","0","0","0","583","0","0","0"
"275","34","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:16:45","mouseout","","","0_0","box1","5583","431","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","6","0","0","1","0","0","0","431","0"
"311","34","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:57:07","mouseout","","","0_0","box1","659","768","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","0","0","1","0","0","0","768","0"
"311","34","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:57:07","mouseout","","","0_0","box2","1447","1581","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","1","0","0","0","1581","0","0","0"
"311","34","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:57:07","mouseout","","","0_0","box1","3179","1249","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","6","0","0","1","0","0","0","1249","0"
"311","34","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:57:07","mouseout","","","0_0","box2","4444","402","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","1","0","0","0","402","0","0","0"
"311","34","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:57:07","mouseout","","","0_0","box1","4878","235","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","0","0","1","0","0","0","235","0"
"311","34","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:57:07","mouseout","","","0_0","box4","5530","434","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","6","0","1","0","0","0","434","0","0"
"349","34","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:28","mouseout","","","0_0","box2","1661","734","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","734","0","0","0"
"349","34","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:28","mouseout","","","0_0","box4","2461","849","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","1","0","0","0","849","0","0"
"349","34","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:28","mouseout","","","0_0","box1","3345","749","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","1","0","0","0","749","0"
"349","34","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:50:28","mouseout","","","0_0","box3","4161","366","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","0","1","0","0","0","366"
"399","34","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:07:12","mouseout","","","0_0","box1","949","116","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","3","0","0","1","0","0","0","116","0"
"399","34","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:07:12","mouseout","","","0_0","box2","1597","434","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","3","1","0","0","0","434","0","0","0"
"399","34","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:07:12","mouseout","","","0_0","box4","2064","717","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","3","0","1","0","0","0","717","0","0"
"436","34","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 14:01:18","touchout","","","0_0","box1","1891","417","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.11111111111111","9","0","0","1","0","0","0","417","0"
"436","34","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 14:01:18","touchout","","","0_0","box2","3130","476","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.22222222222222","9","1","0","0","0","476","0","0","0"
"436","34","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 14:01:18","touchout","","","0_0","box3","3929","209","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","9","0","0","0","1","0","0","0","209"
"436","34","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 14:01:18","touchout","","","0_0","box4","4429","494","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.44444444444444","9","0","1","0","0","0","494","0","0"
"436","34","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 14:01:18","touchout","","","0_0","box3","5828","344","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.55555555555556","9","0","0","0","1","0","0","0","344"
"436","34","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 14:01:18","touchout","","","0_0","box1","6395","426","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","9","0","0","1","0","0","0","426","0"
"436","34","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 14:01:18","touchout","","","0_0","box3","6960","411","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.77777777777778","9","0","0","0","1","0","0","0","411"
"436","34","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 14:01:18","touchout","","","0_0","box2","7993","445","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.88888888888889","9","1","0","0","0","445","0","0","0"
"436","34","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 14:01:18","touchout","","","0_0","box4","8577","376","0","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","9","0","1","0","0","0","376","0","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box1","987","1385","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.066666666666667","15","0","0","1","0","0","0","1385","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box2","2389","698","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.13333333333333","15","1","0","0","0","698","0","0","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box1","3088","867","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.2","15","0","0","1","0","0","0","867","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box3","4025","1254","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.26666666666667","15","0","0","0","1","0","0","0","1254"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box2","5494","1249","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","15","1","0","0","0","1249","0","0","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box4","6887","2010","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.4","15","0","1","0","0","0","2010","0","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box1","8938","1916","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.46666666666667","15","0","0","1","0","0","0","1916","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box2","10901","1455","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.53333333333333","15","1","0","0","0","1455","0","0","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box1","12425","3583","0","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.6","15","0","0","1","0","0","0","3583","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box2","16025","3243","0","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","15","1","0","0","0","3243","0","0","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box1","19284","1710","0","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.73333333333333","15","0","0","1","0","0","0","1710","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box2","21010","2404","0","12","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.8","15","1","0","0","0","2404","0","0","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box4","23449","1116","0","13","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.86666666666667","15","0","1","0","0","0","1116","0","0"
"449","34","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:24:43","mouseout","","","0_0","box1","24617","1031","0","14","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.93333333333333","15","0","0","1","0","0","0","1031","0"
