"id","expname","subject","ip","condnum","choice","submitted","roword","colord","div","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","maxcount","f_box1","f_box3","f_box2","f_box4","t_box1","t_box3","t_box2","t_box4"
"681","20","GHzsS5M4kn3qPb","5.38.195.169","-1","B","2022-06-18 15:39:42","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","3","1","4","1","1775","331","2030","217"
"738","20","ggF7vx9onwmf0U","80.99.250.94","-1","B","2022-06-19 05:10:09","","","1","15","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","15","4","2","6","3","1255","818","2644","1035"
"772","20","OrRCcXsKE1We3k","80.114.167.25","-1","B","2022-06-19 05:19:12","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","685","534","507","549"
"804","20","sh5aQtbGJHCnOp","80.114.167.180","-1","A","2022-06-19 06:09:37","","","1","22","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","22","6","3","8","5","3299","2355","5241","2914"
"833","20","YUbL3y8fjKvBq7","163.116.178.30","-1","A","2022-06-20 04:27:03","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","1791","541","1046","500"
"904","20","F2DHJDWKscjV7Y","147.161.169.84","-1","A","2022-06-20 07:27:49","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","532","1199","385","384"
"939","20","lCKkPGBQXKgWlB","89.223.131.144","-1","B","2022-06-20 07:32:36","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","1","1","2","460","418","1629","868"
"971","20","5MLkC0tXMgK8o0","163.116.178.119","-1","A","2022-06-20 08:46:44","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","819","384","385","418"
"1014","20","WsXGz7XlEYcxw7","193.225.54.2","-1","B","2022-06-20 11:05:29","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","740","516","1065","799"
"1036","20","19jHpDbOrHhK2E","176.63.28.243","-1","B","2022-06-20 13:43:33","","","1","25","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","25","7","6","6","6","3899","5498","7066","7668"
"1091","20","iWl2lzunrIV01z","145.108.230.212","-1","A","2022-06-21 07:24:37","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","879","485","424","624"
"1096","20","QIU1BczDGxOpGR","89.205.131.27","-1","A","2022-06-21 07:24:52","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","3","2","2","855","1089","1198","841"
"1156","20","BAx0a97PQ40dev","146.50.212.25","-1","A","2022-06-21 10:35:01","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","785","686","618","484"
"1215","20","ZrMHoYN0kwNjBR","77.111.112.170","-1","A","2022-06-21 12:51:30","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","601","9473","552","505"
"1234","20","uBQ0Wu2wl5lnFc","62.194.196.58","-1","B","2022-06-22 08:48:46","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","1","1","2","2","300","250","750","384"
"1272","20","eXkEPMjASmYoUl","193.225.54.32","-1","B","2022-06-23 03:50:27","","","1","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","0","0","0","1","0","0","0","426"
"1339","20","X4l2YrFHVrUejJ","84.3.167.133","-1","A","2022-06-23 04:25:28","","","1","19","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","19","6","6","4","3","1369","1186","1033","720"
"1375","20","NkU82Lh7javxl3","165.225.200.188","-1","A","2022-06-23 06:24:53","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","250","300","483","335"
"1396","20","gK8qcxE90fE6L6","176.63.14.55","-1","B","2022-06-23 08:05:58","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","4","2","2","1","2260","1164","1984","509"
"1427","20","mncNjomh7UfIzG","143.177.49.198","-1","A","2022-06-23 16:12:02","","","1","20","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","20","7","6","5","2","9529","4566","5792","1336"
"1473","20","XqeppgwNjysUK1","80.98.115.247","-1","A","2022-06-24 05:11:12","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","1","2","1","2","383","766","434","356"
"1506","20","7pWoCu9NyaRxZz","193.205.24.51","-1","A","2022-06-24 06:12:44","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","3","1","3","2","1478","433","1146","932"
"1566","20","6idIFUCMJuHofF","37.76.1.210","-1","B","2022-06-24 06:21:27","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","3","2","3","3","1531","1233","3499","1614"
"1645","20","0DOg5zCtEZUz1E","176.63.19.101","-1","A","2022-06-24 10:40:08","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","453","510","448","416"
"1664","20","skxYmZHybTjh2S","77.234.84.94","-1","A","2022-06-24 12:26:44","","","1","13","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","13","4","3","4","2","1967","1532","1532","1117"
"1699","20","XXDoEzMZ4Dipub","147.161.169.74","-1","B","2022-06-25 02:02:18","","","1","17","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","17","4","3","5","5","1449","2050","2933","3699"
"1746","20","xhX3NrBzc4bFlC","77.221.36.224","-1","A","2022-06-25 13:23:12","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","466","252","369","267"
"1777","20","SiqlYnhUraDrCz","89.134.255.134","-1","B","2022-06-26 04:25:11","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","2","2","3","3","950","834","1069","917"
"1840","20","Mpm3lNDzKkMrYq","176.63.4.182","-1","B","2022-06-26 05:34:04","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","167","365","567","298"
"1882","20","nCdtv059utEyV2","81.183.155.33","-1","A","2022-06-26 11:31:06","","","1","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","3","1","2","0","0","117","749","0","0"
"1924","20","VoOPXewXyC0Jki","80.114.132.180","-1","A","2022-06-26 16:00:25","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","368","500","471","434"
"1946","20","CYxuTEAmynRSEE","145.18.86.191","-1","A","2022-06-27 10:04:48","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","3","1","3","1","3089","2550","2650","1332"
"1984","20","lkIEYSvDF3UoZo","80.114.134.200","-1","A","2022-06-27 12:57:54","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","767","675","573","502"
"2039","20","IXGUgwHMQ1sX6p","77.174.173.142","-1","B","2022-06-28 12:54:51","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","2","2","4","3","2389","1454","3300","1958"
"2057","20","XH6dLOHeNU0dii","66.159.223.130","-1","A","2022-06-28 15:18:10","","","1","30","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","30","15","4","10","1","8001","2368","5014","1216"
"2120","20","nNFstiagsDJnWJ","86.88.140.205","-1","A","2022-06-28 16:42:07","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","319","559","559","279"
"2154","20","l06M9J68ChsyO0","62.195.58.77","-1","B","2022-06-28 17:01:45","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","1","1","2","2","366","316","801","649"
"2191","20","AcVfvssahoYz6T","37.76.15.108","-1","B","2022-06-29 09:24:17","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","1","3","1","1372","441","1691","621"
"2271","20","Iujo0x1r497jTf","80.114.134.84","-1","A","2022-06-30 17:03:03","","","1","26","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","26","7","5","10","4","13369","2100","6147","1880"
"2319","20","f1Qa1MW9kn3UGF","37.76.51.13","-1","B","2022-07-01 17:28:59","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","2","1","3","3","1377","487","1814","962"
"2347","20","0nYs3KnJYgdvD4","189.217.87.48","-1","B","2022-07-02 22:36:20","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","785","499","929","649"
"2390","20","vKbnaDd5Q61GWj","80.114.167.172","-1","A","2022-07-05 13:58:26","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","1","3","1","1","616","1422","433","568"
"2447","20","W89dVaLbYE37J7","89.102.212.73","-1","B","2022-07-06 08:35:33","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","781","411","765","484"
"2491","20","zUAG03SmaLXG1t","94.21.159.200","-1","A","2022-07-06 09:44:41","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","3","1","4","1","1103","454","1186","300"
"2521","20","6Em6XxBc3RbmMK","80.114.132.228","-1","B","2022-07-06 11:46:50","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","3","3","3","3","1100","1481","1395","1614"
"2559","20","PXJbmYaPWopZKV","80.235.122.212","-1","A","2022-07-06 12:06:39","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","650","573","669","335"
"2602","20","K5U0VFZmLmmi3c","92.98.171.90","-1","A","2022-07-06 13:03:46","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","4","3","3","2","1698","1350","1514","720"
"2656","20","hyYN9N5hDXmkOk","80.114.171.13","-1","A","2022-07-06 13:22:56","","","1","14","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","14","3","3","4","4","1953","1810","1866","2952"
"2687","20","s5K9wE0mdmQjB0","80.114.134.57","-1","B","2022-07-06 17:02:44","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","382","325","549","366"
"2703","20","8stFM91SKprFDq","92.67.137.82","-1","A","2022-07-08 06:59:55","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","667","350","280","667"
"2777","20","WmIiqL4gRB6usl","69.135.54.106","-1","B","2022-07-08 13:43:46","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","1","1","2","300","336","552","300"
"2808","20","prS3FFgrkxCUCO","217.117.227.97","-1","A","2022-07-11 10:41:59","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","267","332","309","242"
"2849","20","NqcUv4CuLRIoUa","176.63.15.126","-1","B","2022-07-12 01:08:52","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","1","2","1014","644","293","508"
"2869","20","0tApATjYCmg5wS","84.241.193.144","-1","B","2022-07-12 03:04:13","","","1","13","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","13","4","3","4","2","1484","1443","1799","951"
