"id","expname","subject","ip","condnum","choice","submitted","roword","colord","div","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","maxcount","f_box2","f_box4","f_box1","f_box3","t_box2","t_box4","t_box1","t_box3"
"423","38","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:58","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","1","1","2","2","624","643","777","723"
"453","38","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:01","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","978","1225","1975","1093"
"501","38","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:31:13","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","2","2","1","917","943","758","580"
"530","38","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:24:27","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","952","555","967","479"
"595","38","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:30:19","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","516","450","683","750"
"621","38","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:50:07","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","668","433","451","583"
"680","38","GHzsS5M4kn3qPb","5.38.195.169","-1","B","2022-06-18 15:39:32","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","3","1","2","1","997","133","1096","516"
"698","38","755Lpy02O94QoB","176.241.52.27","-1","A","2022-06-18 16:10:47","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","1","2","693","541","373","371"
"744","38","ggF7vx9onwmf0U","80.99.250.94","-1","A","2022-06-19 05:12:32","","","1","13","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","13","5","2","4","2","1140","653","1361","482"
"797","38","OrRCcXsKE1We3k","80.114.167.25","-1","B","2022-06-19 05:21:33","","","1","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","3","1","1","0","1","281","244","0","476"
"849","38","YUbL3y8fjKvBq7","163.116.178.30","-1","A","2022-06-20 04:29:32","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","776","335","542","334"
"907","38","lCKkPGBQXKgWlB","89.223.131.144","-1","A","2022-06-20 07:27:59","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","737","225","393","377"
"913","38","F2DHJDWKscjV7Y","147.161.169.84","-1","A","2022-06-20 07:28:19","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","1","2","2","2","518","616","582","517"
"947","38","5MLkC0tXMgK8o0","163.116.178.119","-1","A","2022-06-20 08:38:07","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","4","2","3","1","1603","753","1150","602"
"991","38","WsXGz7XlEYcxw7","193.225.54.2","-1","A","2022-06-20 11:01:41","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","3","2","2","3","1364","1216","1001","1465"
"1035","38","19jHpDbOrHhK2E","176.63.28.243","-1","A","2022-06-20 13:42:59","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","2800","4815","3048","1501"
"1099","38","QIU1BczDGxOpGR","89.205.131.27","-1","A","2022-06-21 07:25:04","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","1","3","1","1377","363","845","397"
"1130","38","iWl2lzunrIV01z","145.108.230.212","-1","A","2022-06-21 07:26:58","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","1411","602","1274","1415"
"1151","38","BAx0a97PQ40dev","146.50.212.25","-1","A","2022-06-21 10:34:13","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","2","3","2","1286","668","1038","971"
"1198","38","ZrMHoYN0kwNjBR","77.111.112.170","-1","A","2022-06-21 12:48:44","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","352","575","1699","864"
"1252","38","uBQ0Wu2wl5lnFc","62.194.196.58","-1","B","2022-06-22 08:50:12","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","501","417","517","434"
"1268","38","eXkEPMjASmYoUl","193.225.54.32","-1","A","2022-06-23 03:49:46","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","1","1","2","400","466","526","721"
"1311","38","X4l2YrFHVrUejJ","84.3.167.133","-1","A","2022-06-23 04:14:50","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","2","2","3","2","651","516","1002","617"
"1353","38","NkU82Lh7javxl3","165.225.200.188","-1","A","2022-06-23 06:21:20","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","2","3","2","2","497","951","537","750"
"1400","38","gK8qcxE90fE6L6","176.63.14.55","-1","A","2022-06-23 08:06:50","","","1","13","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","13","5","3","3","2","3165","1630","1286","639"
"1438","38","mncNjomh7UfIzG","143.177.49.198","-1","A","2022-06-23 16:16:34","","","1","14","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","14","5","4","3","2","3472","2226","3636","1630"
"1490","38","XqeppgwNjysUK1","80.98.115.247","-1","A","2022-06-24 05:14:13","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","567","300","250","501"
"1495","38","7pWoCu9NyaRxZz","193.205.24.51","-1","A","2022-06-24 06:10:26","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","3","1","3","3","3847","1066","3610","1256"
"1564","38","6idIFUCMJuHofF","37.76.1.210","-1","A","2022-06-24 06:20:49","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","882","733","1217","667"
"1621","38","0DOg5zCtEZUz1E","176.63.19.101","-1","A","2022-06-24 10:35:59","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","736","372","552","659"
"1658","38","skxYmZHybTjh2S","77.234.84.94","-1","A","2022-06-24 12:25:55","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","900","1382","967","1218"
"1725","38","XXDoEzMZ4Dipub","147.161.169.74","-1","B","2022-06-25 02:09:30","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","117","483","265","300"
"1760","38","xhX3NrBzc4bFlC","77.221.36.224","-1","A","2022-06-25 13:24:41","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","433","283","499","234"
"1808","38","SiqlYnhUraDrCz","89.134.255.134","-1","A","2022-06-26 04:30:03","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","301","250","233","567"
"1827","38","Mpm3lNDzKkMrYq","176.63.4.182","-1","A","2022-06-26 05:32:51","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","2","2","3","767","368","562","733"
"1888","38","nCdtv059utEyV2","81.183.155.33","-1","A","2022-06-26 11:57:22","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","448","568","383","334"
"1934","38","VoOPXewXyC0Jki","80.114.132.180","-1","A","2022-06-26 16:01:20","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","437","433","683","368"
"1973","38","CYxuTEAmynRSEE","145.18.86.191","-1","A","2022-06-27 10:09:46","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","1","1","2","2","585","584","1833","617"
"1985","38","lkIEYSvDF3UoZo","80.114.134.200","-1","A","2022-06-27 12:58:00","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","780","517","741","831"
"2017","38","IXGUgwHMQ1sX6p","77.174.173.142","-1","B","2022-06-28 12:50:58","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","1","4","1","2094","814","2617","726"
"2075","38","XH6dLOHeNU0dii","66.159.223.130","-1","A","2022-06-28 15:25:06","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","3","2","2","2","1032","682","1100","731"
"2112","38","nNFstiagsDJnWJ","86.88.140.205","-1","A","2022-06-28 16:41:25","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","627","641","613","386"
"2161","38","l06M9J68ChsyO0","62.195.58.77","-1","B","2022-06-28 17:02:30","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","2","0","2","0","683","0","598","0"
"2182","38","AcVfvssahoYz6T","37.76.15.108","-1","A","2022-06-29 09:22:50","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","4","1","2","1","1781","426","2603","506"
"2256","38","vzFw2LVQhXN1zp","79.121.35.68","-1","B","2022-06-29 16:37:01","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","1083","950","850","617"
"2272","38","Iujo0x1r497jTf","80.114.134.84","-1","A","2022-06-30 17:05:29","","","1","62","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","62","18","10","20","14","6409","4314","9035","3598"
"2329","38","f1Qa1MW9kn3UGF","37.76.51.13","-1","B","2022-07-01 17:31:56","","","1","19","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","19","3","5","3","8","5281","3438","2433","3519"
"2341","38","0nYs3KnJYgdvD4","189.217.87.48","-1","A","2022-07-02 22:35:19","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","852","500","932","847"
"2379","38","vKbnaDd5Q61GWj","80.114.167.172","-1","A","2022-07-05 13:56:57","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","2","2","2","3","1015","886","1149","942"
"2440","38","W89dVaLbYE37J7","89.102.212.73","-1","A","2022-07-06 08:34:24","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","1","3","2","2313","717","1546","1168"
"2460","38","zUAG03SmaLXG1t","94.21.159.200","-1","A","2022-07-06 09:41:01","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","1","1","2","2","393","650","847","1091"
"2504","38","6Em6XxBc3RbmMK","80.114.132.228","-1","A","2022-07-06 11:44:06","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","947","998","964","1384"
"2575","38","PXJbmYaPWopZKV","80.235.122.212","-1","A","2022-07-06 12:08:36","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","391","646","337","303"
"2590","38","K5U0VFZmLmmi3c","92.98.171.90","-1","A","2022-07-06 13:02:06","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","2","2","2","3","808","817","873","1229"
"2621","38","hyYN9N5hDXmkOk","80.114.171.13","-1","A","2022-07-06 13:13:25","","","1","14","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","14","4","3","5","2","2838","4421","2481","952"
"2692","38","s5K9wE0mdmQjB0","80.114.134.57","-1","B","2022-07-06 17:03:23","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","367","333","433","450"
"2699","38","8stFM91SKprFDq","92.67.137.82","-1","A","2022-07-08 06:59:29","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","2","3","2","3","743","849","633","1551"
"2776","38","WmIiqL4gRB6usl","69.135.54.106","-1","B","2022-07-08 13:43:41","","","1","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","3","1","0","1","1","332","0","349","385"
"2816","38","prS3FFgrkxCUCO","217.117.227.97","-1","A","2022-07-11 10:42:46","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","4","2","2","2","1286","1180","828","496"
"2842","38","NqcUv4CuLRIoUa","176.63.15.126","-1","A","2022-07-12 01:07:38","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","2","0","429","294","922","0"
"2862","38","0tApATjYCmg5wS","84.241.193.144","-1","A","2022-07-12 03:03:00","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","3","2","3","3","1584","1049","1332","1350"
