"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","onload","body","body","19","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box2","d=0","1595","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box2","","3070","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box1","d=0","3103","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box1","","3794","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box2","d=0","3811","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box2","","4561","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box1","d=0","4594","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box1","","5352","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box1","d=0","5361","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box1","","5362","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box3","d=0","5394","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box3","","5860","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box4","d=0","5877","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box4","","6485","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box2","d=0","6535","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box2","","6543","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box2","d=0","6544","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box2","","6868","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box3","d=0","6910","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box3","","7010","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box3","d=0","7018","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box3","","7019","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseover","box3","d=0","7026","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","mouseout","box3","","7027","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","btnClick","A","","7769","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"35","9","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:54:47","submit","submit","succeeded","8504","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"51","9","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:28:13","onload","body","body","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"51","9","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:28:13","touchover","box1","d=0","1120","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"51","9","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:28:13","touchout","box1","","1487","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"51","9","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:28:13","touchover","box2","d=0","1642","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"51","9","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:28:13","touchout","box2","","1995","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"51","9","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:28:13","touchover","box3","d=0","3140","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"51","9","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:28:13","touchout","box3","","3544","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"51","9","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:28:13","touchover","box4","d=0","3758","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"51","9","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:28:13","touchout","box4","","4145","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
