"id","expname","subject","ip","condnum","choice","submitted","roword","colord","div","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","maxcount","f_box1","f_box3","f_box2","f_box4","t_box1","t_box3","t_box2","t_box4"
"496","12","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:30:04","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","3","1","2","1","727","578","1093","514"
"535","12","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:25:14","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","364","355","424","322"
"560","12","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:27:42","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","1","2","2","3","500","617","1283","1250"
"625","12","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:50:27","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","517","401","441","467"
"659","12","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:36:28","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","4","1","4","1","2025","232","1795","317"
"739","12","ggF7vx9onwmf0U","80.99.250.94","-1","A","2022-06-19 05:10:22","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","3","2","4","3","1680","668","1521","1238"
"784","12","OrRCcXsKE1We3k","80.114.167.25","-1","B","2022-06-19 05:20:28","","","1","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","3","1","1","0","1","219","374","0","313"
"856","12","YUbL3y8fjKvBq7","163.116.178.30","-1","A","2022-06-20 04:30:47","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","1740","501","1614","664"
"887","12","lCKkPGBQXKgWlB","89.223.131.144","-1","A","2022-06-20 07:25:50","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","1278","494","1507","802"
"892","12","F2DHJDWKscjV7Y","147.161.169.84","-1","A","2022-06-20 07:26:24","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","384","850","349","550"
"943","12","5MLkC0tXMgK8o0","163.116.178.119","-1","A","2022-06-20 08:33:44","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","3","3","3","3","835","1071","1120","1004"
"997","12","WsXGz7XlEYcxw7","193.225.54.2","-1","A","2022-06-20 11:02:40","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","883","716","814","600"
"1032","12","19jHpDbOrHhK2E","176.63.28.243","-1","A","2022-06-20 13:42:13","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","2648","1418","1414","1767"
"1078","12","QIU1BczDGxOpGR","89.205.131.27","-1","A","2022-06-21 07:23:41","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","3","2","2","620","1040","531","596"
"1093","12","iWl2lzunrIV01z","145.108.230.212","-1","A","2022-06-21 07:24:43","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","1","2","2","1","511","940","837","696"
"1162","12","BAx0a97PQ40dev","146.50.212.25","-1","A","2022-06-21 10:35:47","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","2","2","1","2658","1354","752","534"
"1193","12","ZrMHoYN0kwNjBR","77.111.112.170","-1","A","2022-06-21 12:47:38","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","307","777","881","1549"
"1247","12","uBQ0Wu2wl5lnFc","62.194.196.58","-1","A","2022-06-22 08:49:47","","","1","16","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","16","6","3","5","2","2317","867","1668","366"
"1265","12","eXkEPMjASmYoUl","193.225.54.32","-1","B","2022-06-23 03:49:07","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","2","3","3","3","1521","852","1847","1277"
"1321","12","X4l2YrFHVrUejJ","84.3.167.133","-1","A","2022-06-23 04:15:46","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","918","499","584","300"
"1361","12","NkU82Lh7javxl3","165.225.200.188","-1","A","2022-06-23 06:22:09","","","1","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","3","1","1","1","0","500","400","300","0"
"1387","12","gK8qcxE90fE6L6","176.63.14.55","-1","A","2022-06-23 08:03:51","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","1540","807","984","621"
"1461","12","mncNjomh7UfIzG","143.177.49.198","-1","A","2022-06-23 16:23:30","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","3","2","4","2","3379","756","3814","1065"
"1471","12","XqeppgwNjysUK1","80.98.115.247","-1","A","2022-06-24 05:10:59","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","801","350","747","399"
"1498","12","7pWoCu9NyaRxZz","193.205.24.51","-1","A","2022-06-24 06:11:23","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","1017","550","2276","399"
"1505","12","6idIFUCMJuHofF","37.76.1.210","-1","A","2022-06-24 06:12:38","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","3","2","3","1","4016","703","1901","1117"
"1581","12","zNQb21HqD51R1c","78.139.22.66","-1","A","2022-06-24 09:22:47","","","1","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","0","1","0","0","0","109","0","0"
"1647","12","0DOg5zCtEZUz1E","176.63.19.101","-1","A","2022-06-24 10:40:21","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","648","756","704","233"
"1689","12","skxYmZHybTjh2S","77.234.84.94","-1","A","2022-06-24 12:29:59","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","634","1199","1067","700"
"1700","12","XXDoEzMZ4Dipub","147.161.169.74","-1","A","2022-06-25 02:02:29","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","3","2","4","3","850","749","1382","983"
"1748","12","xhX3NrBzc4bFlC","77.221.36.224","-1","A","2022-06-25 13:23:26","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","671","467","634","269"
"1787","12","SiqlYnhUraDrCz","89.134.255.134","-1","A","2022-06-26 04:27:49","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","766","699","383","366"
"1845","12","Mpm3lNDzKkMrYq","176.63.4.182","-1","B","2022-06-26 05:34:34","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","2","1","3","2","620","401","834","452"
"1868","12","nCdtv059utEyV2","81.183.155.33","-1","B","2022-06-26 11:29:33","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","4","1","3","1","1117","164","600","333"
"1895","12","VoOPXewXyC0Jki","80.114.132.180","-1","A","2022-06-26 15:57:28","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","862","783","951","935"
"1936","12","CYxuTEAmynRSEE","145.18.86.191","-1","A","2022-06-27 10:02:12","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","2","3","2","1915","1049","2247","1216"
"1996","12","lkIEYSvDF3UoZo","80.114.134.200","-1","A","2022-06-27 12:59:17","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","2","2","1","1197","510","647","272"
"2024","12","IXGUgwHMQ1sX6p","77.174.173.142","-1","A","2022-06-28 12:52:21","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","2446","804","922","1181"
"2062","12","XH6dLOHeNU0dii","66.159.223.130","-1","A","2022-06-28 15:20:40","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","4","3","4","1","2130","1582","2446","500"
"2106","12","nNFstiagsDJnWJ","86.88.140.205","-1","A","2022-06-28 16:40:54","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","1","2","2","1","374","641","773","103"
"2167","12","l06M9J68ChsyO0","62.195.58.77","-1","B","2022-06-28 17:02:50","","","1","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","3","1","0","2","0","332","0","633","0"
"2175","12","AcVfvssahoYz6T","37.76.15.108","-1","A","2022-06-29 09:21:41","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","725","196","901","262"
"2248","12","QCx3w8j4eah4cz","5.38.220.54","-1","A","2022-06-29 14:35:05","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","0","1","2","311","0","345","729"
"2266","12","Iujo0x1r497jTf","80.114.134.84","-1","A","2022-06-30 17:00:08","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","967","733","649","467"
"2310","12","f1Qa1MW9kn3UGF","37.76.51.13","-1","A","2022-07-01 17:26:59","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","3","1","5","2","1947","550","3705","1103"
"2361","12","0nYs3KnJYgdvD4","189.217.87.48","-1","A","2022-07-02 22:38:54","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","1","3","2","1","432","765","782","517"
"2386","12","vKbnaDd5Q61GWj","80.114.167.172","-1","A","2022-07-05 13:57:58","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","217","285","599","432"
"2429","12","W89dVaLbYE37J7","89.102.212.73","-1","A","2022-07-06 08:32:15","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","552","433","684","366"
"2473","12","zUAG03SmaLXG1t","94.21.159.200","-1","B","2022-07-06 09:42:39","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","636","316","451","383"
"2525","12","6Em6XxBc3RbmMK","80.114.132.228","-1","A","2022-07-06 11:47:24","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","764","1166","416","616"
"2562","12","PXJbmYaPWopZKV","80.235.122.212","-1","A","2022-07-06 12:07:01","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","749","907","534","446"
"2581","12","K5U0VFZmLmmi3c","92.98.171.90","-1","A","2022-07-06 12:58:50","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","2","2","4","4","1066","820","1791","1251"
"2649","12","hyYN9N5hDXmkOk","80.114.171.13","-1","A","2022-07-06 13:21:38","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","792","858","828","559"
"2662","12","s5K9wE0mdmQjB0","80.114.134.57","-1","A","2022-07-06 16:58:59","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","1064","872","916","467"
"2717","12","8stFM91SKprFDq","92.67.137.82","-1","A","2022-07-08 07:01:05","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","251","150","235","267"
"2767","12","WmIiqL4gRB6usl","69.135.54.106","-1","A","2022-07-08 13:42:51","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","166","430","284","349"
"2789","12","prS3FFgrkxCUCO","217.117.227.97","-1","A","2022-07-11 10:39:41","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","486","842","405","427"
"2841","12","NqcUv4CuLRIoUa","176.63.15.126","-1","A","2022-07-12 01:07:31","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","3","2","3","3","1081","1405","1535","1159"
"2873","12","0tApATjYCmg5wS","84.241.193.144","-1","A","2022-07-12 03:04:56","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","2","3","2","1565","661","1766","832"
