"id","expname","subject","ip","condnum","choice","submitted","roword","colord","div","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","maxcount","f_box1","f_box3","f_box2","f_box4","t_box1","t_box3","t_box2","t_box4"
"424","21","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 14:00:03","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","428","326","392","324"
"505","21","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:32:04","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","539","475","480","495"
"541","21","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:26:11","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","2","2","5","2","853","1251","3839","1035"
"568","21","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:28:14","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","571","424","389","373"
"617","21","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:49:46","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","350","466","499","400"
"663","21","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:37:12","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","2","2","5","2","798","1027","1740","1178"
"758","21","ggF7vx9onwmf0U","80.99.250.94","-1","A","2022-06-19 05:17:30","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","218","316","405","293"
"769","21","OrRCcXsKE1We3k","80.114.167.25","-1","B","2022-06-19 05:18:49","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","1","4","1","1096","548","736","581"
"834","21","YUbL3y8fjKvBq7","163.116.178.30","-1","A","2022-06-20 04:27:22","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","2061","375","1187","648"
"872","21","lCKkPGBQXKgWlB","89.223.131.144","-1","A","2022-06-20 07:24:44","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","964","665","1296","491"
"899","21","F2DHJDWKscjV7Y","147.161.169.84","-1","A","2022-06-20 07:27:17","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","383","980","1264","349"
"944","21","5MLkC0tXMgK8o0","163.116.178.119","-1","A","2022-06-20 08:33:54","","","1","14","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","14","4","4","3","3","1318","1505","985","970"
"988","21","WsXGz7XlEYcxw7","193.225.54.2","-1","B","2022-06-20 11:01:11","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","965","1366","999","1215"
"1023","21","19jHpDbOrHhK2E","176.63.28.243","-1","B","2022-06-20 13:37:43","","","1","27","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","27","7","3","10","7","7367","2300","7378","4720"
"1074","21","QIU1BczDGxOpGR","89.205.131.27","-1","A","2022-06-21 07:23:27","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","750","312","146","747"
"1133","21","iWl2lzunrIV01z","145.108.230.212","-1","A","2022-06-21 07:27:19","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","487","548","391","869"
"1173","21","BAx0a97PQ40dev","146.50.212.25","-1","A","2022-06-21 10:36:44","","","1","15","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","15","4","3","5","3","1388","968","1712","1222"
"1213","21","ZrMHoYN0kwNjBR","77.111.112.170","-1","A","2022-06-21 12:51:06","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","433","645","6334","521"
"1259","21","uBQ0Wu2wl5lnFc","62.194.196.58","-1","B","2022-06-22 08:50:41","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","1","3","1","1017","450","1016","183"
"1325","21","X4l2YrFHVrUejJ","84.3.167.133","-1","A","2022-06-23 04:24:20","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","767","450","384","384"
"1373","21","NkU82Lh7javxl3","165.225.200.188","-1","A","2022-06-23 06:24:27","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","397","350","250","301"
"1414","21","gK8qcxE90fE6L6","176.63.14.55","-1","A","2022-06-23 08:10:40","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","4","2","3","2","1643","1572","1546","823"
"1459","21","mncNjomh7UfIzG","143.177.49.198","-1","A","2022-06-23 16:23:06","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","4","2","2","2","2967","866","1961","614"
"1466","21","XqeppgwNjysUK1","80.98.115.247","-1","A","2022-06-24 05:10:14","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","3","2","2","1","822","660","982","750"
"1511","21","7pWoCu9NyaRxZz","193.205.24.51","-1","A","2022-06-24 06:13:53","","","1","13","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","13","5","2","4","2","2159","784","1618","797"
"1548","21","6idIFUCMJuHofF","37.76.1.210","-1","B","2022-06-24 06:17:50","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","1","2","2","3","898","1950","1366","2150"
"1628","21","0DOg5zCtEZUz1E","176.63.19.101","-1","A","2022-06-24 10:37:21","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","458","605","433","419"
"1676","21","skxYmZHybTjh2S","77.234.84.94","-1","A","2022-06-24 12:28:34","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","550","1014","550","650"
"1724","21","XXDoEzMZ4Dipub","147.161.169.74","-1","B","2022-06-25 02:09:21","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","1","1","2","248","283","200","316"
"1767","21","xhX3NrBzc4bFlC","77.221.36.224","-1","A","2022-06-25 13:25:28","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","402","301","383","250"
"1806","21","SiqlYnhUraDrCz","89.134.255.134","-1","A","2022-06-26 04:29:52","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","3","3","2","1","850","901","649","500"
"1837","21","Mpm3lNDzKkMrYq","176.63.4.182","-1","B","2022-06-26 05:33:50","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","366","334","546","401"
"1860","21","nCdtv059utEyV2","81.183.155.33","-1","A","2022-06-26 11:28:28","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","3","2","3","1","862","333","1181","184"
"1929","21","VoOPXewXyC0Jki","80.114.132.180","-1","A","2022-06-26 16:00:56","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","542","750","504","384"
"1954","21","CYxuTEAmynRSEE","145.18.86.191","-1","A","2022-06-27 10:06:25","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","1","3","1","3550","534","4727","915"
"2002","21","lkIEYSvDF3UoZo","80.114.134.200","-1","A","2022-06-27 12:59:58","","","1","14","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","14","4","4","4","2","1193","847","1396","750"
"2028","21","IXGUgwHMQ1sX6p","77.174.173.142","-1","B","2022-06-28 12:52:54","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","1110","448","706","734"
"2073","21","XH6dLOHeNU0dii","66.159.223.130","-1","A","2022-06-28 15:24:25","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","3","3","2","1","1918","733","1317","474"
"2125","21","nNFstiagsDJnWJ","86.88.140.205","-1","A","2022-06-28 16:42:31","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","161","308","451","227"
"2164","21","l06M9J68ChsyO0","62.195.58.77","-1","B","2022-06-28 17:02:39","","","1","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","3","1","0","2","0","450","0","466","0"
"2185","21","AcVfvssahoYz6T","37.76.15.108","-1","A","2022-06-29 09:23:23","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","1372","579","944","679"
"2274","21","Iujo0x1r497jTf","80.114.134.84","-1","A","2022-06-30 17:05:59","","","1","16","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","16","5","4","3","4","5360","1517","1331","1462"
"2311","21","f1Qa1MW9kn3UGF","37.76.51.13","-1","B","2022-07-01 17:27:14","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","2","1","5","3","1091","551","3571","931"
"2369","21","0nYs3KnJYgdvD4","189.217.87.48","-1","A","2022-07-02 22:40:17","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","782","434","867","401"
"2408","21","vKbnaDd5Q61GWj","80.114.167.172","-1","A","2022-07-05 14:00:40","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","369","680","500","368"
"2425","21","W89dVaLbYE37J7","89.102.212.73","-1","A","2022-07-06 08:31:19","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","2","2","1","695","600","800","734"
"2461","21","zUAG03SmaLXG1t","94.21.159.200","-1","A","2022-07-06 09:41:13","","","1","13","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","13","3","3","4","3","1173","1285","961","1113"
"2511","21","6Em6XxBc3RbmMK","80.114.132.228","-1","A","2022-07-06 11:45:12","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","2","3","2","2","880","1065","781","898"
"2544","21","PXJbmYaPWopZKV","80.235.122.212","-1","A","2022-07-06 12:04:23","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","739","900","1012","414"
"2593","21","K5U0VFZmLmmi3c","92.98.171.90","-1","A","2022-07-06 13:02:31","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","904","431","568","416"
"2643","21","hyYN9N5hDXmkOk","80.114.171.13","-1","A","2022-07-06 13:20:39","","","1","13","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","13","5","3","3","2","2070","1415","1581","836"
"2675","21","s5K9wE0mdmQjB0","80.114.134.57","-1","B","2022-07-06 17:00:58","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","370","383","416","350"
"2721","21","8stFM91SKprFDq","92.67.137.82","-1","A","2022-07-08 07:01:24","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","666","383","418","150"
"2768","21","WmIiqL4gRB6usl","69.135.54.106","-1","B","2022-07-08 13:42:56","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","150","267","216","234"
"2814","21","prS3FFgrkxCUCO","217.117.227.97","-1","A","2022-07-11 10:42:32","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","350","435","607","187"
"2820","21","NqcUv4CuLRIoUa","176.63.15.126","-1","B","2022-07-12 01:03:37","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","900","795","676","708"
"2868","21","0tApATjYCmg5wS","84.241.193.144","-1","B","2022-07-12 03:04:01","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","3","2","3","2","1483","1132","1134","733"
