"id","expname","subject","ip","condnum","choice","submitted","roword","colord","div","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","maxcount","f_box2","f_box1","f_box3","f_box4","t_box2","t_box1","t_box3","t_box4"
"580","7","vrZ7Ymei1XGEG4","201.229.97.78","-1","B","2022-06-18 10:29:01","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","315","331","288","232"
"615","7","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:49:35","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","468","716","971","517"
"664","7","GHzsS5M4kn3qPb","5.38.195.169","-1","B","2022-06-18 15:37:25","","","1","16","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","16","5","5","3","3","2721","2609","880","866"
"687","7","755Lpy02O94QoB","176.241.52.27","-1","A","2022-06-18 16:10:13","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","3","5","2","2","1165","1548","864","777"
"740","7","ggF7vx9onwmf0U","80.99.250.94","-1","B","2022-06-19 05:10:34","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","3","3","3","2","1172","1183","676","823"
"766","7","OrRCcXsKE1We3k","80.114.167.25","-1","B","2022-06-19 05:18:31","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","2","1","3","972","696","460","1144"
"832","7","YUbL3y8fjKvBq7","163.116.178.30","-1","B","2022-06-20 04:26:53","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","1271","1064","542","894"
"865","7","F2DHJDWKscjV7Y","147.161.169.84","-1","B","2022-06-20 07:24:01","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","1","1","2","2","731","247","649","1968"
"924","7","lCKkPGBQXKgWlB","89.223.131.144","-1","B","2022-06-20 07:30:59","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","1","2","819","617","394","648"
"955","7","5MLkC0tXMgK8o0","163.116.178.119","-1","B","2022-06-20 08:42:48","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","4","3","1","2","968","952","150","669"
"1011","7","WsXGz7XlEYcxw7","193.225.54.2","-1","B","2022-06-20 11:05:03","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","3","1","1","864","1298","404","516"
"1059","7","19jHpDbOrHhK2E","176.63.28.243","-1","B","2022-06-20 13:49:20","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","1","1","2","900","450","417","817"
"1066","7","QIU1BczDGxOpGR","89.205.131.27","-1","B","2022-06-21 07:22:40","","","1","14","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","14","4","4","3","3","952","920","989","1524"
"1072","7","iWl2lzunrIV01z","145.108.230.212","-1","B","2022-06-21 07:23:19","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","1201","726","852","2048"
"1171","7","BAx0a97PQ40dev","146.50.212.25","-1","A","2022-06-21 10:36:30","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","350","450","217","401"
"1196","7","ZrMHoYN0kwNjBR","77.111.112.170","-1","A","2022-06-21 12:48:27","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","629","686","750","378"
"1232","7","uBQ0Wu2wl5lnFc","62.194.196.58","-1","B","2022-06-22 08:48:38","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","1","2","549","517","350","450"
"1301","7","eXkEPMjASmYoUl","193.225.54.32","-1","A","2022-06-23 03:52:55","","","1","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","0","0","0","1","0","0","0","276"
"1338","7","X4l2YrFHVrUejJ","84.3.167.133","-1","A","2022-06-23 04:25:19","","","1","16","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","16","4","5","5","2","900","1250","1251","634"
"1352","7","NkU82Lh7javxl3","165.225.200.188","-1","A","2022-06-23 06:21:11","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","450","350","500","515"
"1409","7","gK8qcxE90fE6L6","176.63.14.55","-1","B","2022-06-23 08:09:46","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","4","2","1","1","1558","2380","903","536"
"1453","7","mncNjomh7UfIzG","143.177.49.198","-1","B","2022-06-23 16:21:50","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","4","2","1","2","1885","1142","808","1154"
"1481","7","XqeppgwNjysUK1","80.98.115.247","-1","A","2022-06-24 05:11:57","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","366","532","349","351"
"1514","7","6idIFUCMJuHofF","37.76.1.210","-1","B","2022-06-24 06:14:05","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","910","481","682","1045"
"1528","7","7pWoCu9NyaRxZz","193.205.24.51","-1","B","2022-06-24 06:15:41","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","4","4","1","3","1279","1833","517","883"
"1583","7","zNQb21HqD51R1c","78.139.22.66","-1","A","2022-06-24 09:22:55","","","1","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","3","1","0","1","1","1093","0","268","124"
"1624","7","0DOg5zCtEZUz1E","176.63.19.101","-1","A","2022-06-24 10:36:39","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","439","483","418","637"
"1663","7","skxYmZHybTjh2S","77.234.84.94","-1","B","2022-06-24 12:26:34","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","1367","1034","551","617"
"1715","7","XXDoEzMZ4Dipub","147.161.169.74","-1","B","2022-06-25 02:04:56","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","266","199","233","299"
"1736","7","xhX3NrBzc4bFlC","77.221.36.224","-1","A","2022-06-25 13:22:02","","","1","18","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","18","5","6","4","3","4555","1962","1935","1306"
"1784","7","SiqlYnhUraDrCz","89.134.255.134","-1","B","2022-06-26 04:27:29","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","3","3","2","1","932","1300","1117","700"
"1829","7","Mpm3lNDzKkMrYq","176.63.4.182","-1","B","2022-06-26 05:33:04","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","3","1","1","2","643","466","317","666"
"1886","7","nCdtv059utEyV2","81.183.155.33","-1","B","2022-06-26 11:57:07","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","1","2","1034","1065","550","1184"
"1914","7","VoOPXewXyC0Jki","80.114.132.180","-1","B","2022-06-26 15:59:31","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","383","633","399","484"
"1958","7","CYxuTEAmynRSEE","145.18.86.191","-1","B","2022-06-27 10:07:11","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","1536","3167","566","567"
"1993","7","lkIEYSvDF3UoZo","80.114.134.200","-1","A","2022-06-27 12:58:58","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","2","2","0","1","743","869","0","327"
"2046","7","IXGUgwHMQ1sX6p","77.174.173.142","-1","B","2022-06-28 12:56:18","","","1","15","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","15","5","4","2","4","3620","5430","1231","1642"
"2056","7","XH6dLOHeNU0dii","66.159.223.130","-1","B","2022-06-28 15:17:45","","","1","21","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","21","6","8","3","4","3681","6865","1235","2367"
"2098","7","nNFstiagsDJnWJ","86.88.140.205","-1","A","2022-06-28 16:39:38","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","374","946","586","373"
"2140","7","l06M9J68ChsyO0","62.195.58.77","-1","B","2022-06-28 16:59:21","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","1","1","2","866","267","300","857"
"2194","7","AcVfvssahoYz6T","37.76.15.108","-1","B","2022-06-29 09:24:42","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","831","3011","245","368"
"2288","7","Iujo0x1r497jTf","80.114.134.84","-1","B","2022-06-30 17:19:27","","","1","21","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","21","5","8","5","3","2169","5681","1717","1848"
"2313","7","f1Qa1MW9kn3UGF","37.76.51.13","-1","B","2022-07-01 17:27:39","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","1","2","1146","1400","590","927"
"2411","7","vKbnaDd5Q61GWj","80.114.167.172","-1","B","2022-07-05 14:01:04","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","503","351","515","434"
"2420","7","W89dVaLbYE37J7","89.102.212.73","-1","B","2022-07-06 08:30:01","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","2","1","2","1728","1479","848","998"
"2474","7","zUAG03SmaLXG1t","94.21.159.200","-1","B","2022-07-06 09:42:45","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","717","317","467","808"
"2515","7","6Em6XxBc3RbmMK","80.114.132.228","-1","B","2022-07-06 11:45:51","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","416","532","383","833"
"2563","7","PXJbmYaPWopZKV","80.235.122.212","-1","B","2022-07-06 12:07:13","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","3","4","2","2","2645","1742","822","901"
"2592","7","K5U0VFZmLmmi3c","92.98.171.90","-1","B","2022-07-06 13:02:24","","","1","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","11","3","4","1","3","1322","1723","415","1232"
"2641","7","hyYN9N5hDXmkOk","80.114.171.13","-1","B","2022-07-06 13:20:20","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","4","3","1","2","2607","4150","490","908"
"2679","7","s5K9wE0mdmQjB0","80.114.134.57","-1","B","2022-07-06 17:01:41","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","377","366","379","550"
"2712","7","8stFM91SKprFDq","92.67.137.82","-1","B","2022-07-08 07:00:41","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","2","3","2","2","282","680","365","1300"
"2740","7","WmIiqL4gRB6usl","69.135.54.106","-1","B","2022-07-08 13:40:12","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","1","2","1","2","483","1227","251","817"
"2810","7","prS3FFgrkxCUCO","217.117.227.97","-1","B","2022-07-11 10:42:10","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","4","3","1","1","1188","1330","338","275"
"2826","7","NqcUv4CuLRIoUa","176.63.15.126","-1","B","2022-07-12 01:04:27","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","1","2","126","615","528","546"
"2879","7","0tApATjYCmg5wS","84.241.193.144","-1","B","2022-07-12 03:06:05","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","5","3","1","2","1934","1365","517","817"
