"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","onload","body","body","23","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","4001","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","10033","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box1","d=0","10099","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box1","","11716","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","11799","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12324","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12337","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12338","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12357","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12358","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12365","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12366","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12393","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12394","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12416","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12416","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12424","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12426","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12432","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12433","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12441","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12442","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12449","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12450","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12457","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12458","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box2","d=0","12466","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box2","","12466","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box4","d=0","12515","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box4","","13065","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box3","d=0","13107","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box3","","13657","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box4","d=0","13682","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box4","","14323","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box4","d=0","14332","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box4","","14333","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseover","box4","d=0","14340","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","mouseout","box4","","14341","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","btnClick","B","","14873","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"30","8","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:53:34","submit","submit","succeeded","16144","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"42","8","W7xMZFsc8bgeoW","128.134.253.92","-1","B","2022-06-14 13:26:29","onload","body","body","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"42","8","W7xMZFsc8bgeoW","128.134.253.92","-1","B","2022-06-14 13:26:29","touchover","box1","d=0","1414","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"42","8","W7xMZFsc8bgeoW","128.134.253.92","-1","B","2022-06-14 13:26:29","touchout","box1","","1900","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"42","8","W7xMZFsc8bgeoW","128.134.253.92","-1","B","2022-06-14 13:26:29","touchover","box3","d=0","2164","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"42","8","W7xMZFsc8bgeoW","128.134.253.92","-1","B","2022-06-14 13:26:29","touchout","box3","","2992","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"42","8","W7xMZFsc8bgeoW","128.134.253.92","-1","B","2022-06-14 13:26:29","touchover","box1","d=0","3297","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"42","8","W7xMZFsc8bgeoW","128.134.253.92","-1","B","2022-06-14 13:26:29","touchout","box1","","4800","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"42","8","W7xMZFsc8bgeoW","128.134.253.92","-1","B","2022-06-14 13:26:29","touchover","box2","d=0","4981","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
