"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","delay","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","relcount","maxcount","f_box1","f_box2","f_box4","f_box3","t_box1","t_box2","t_box4","t_box3"
"66","36","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:27","touchout","","","0_0","box4","2495","253","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","1","0","0","0","253","0"
"66","36","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:27","touchout","","","0_0","box3","3019","360","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","0","1","0","0","0","360"
"89","36","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:18","mouseout","","","0_0","box2","1422","765","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","0","1","0","0","0","765","0","0"
"89","36","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:18","mouseout","","","0_0","box1","2219","767","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","1","0","0","0","767","0","0","0"
"89","36","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:18","mouseout","","","0_0","box4","3019","650","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","6","0","0","1","0","0","0","650","0"
"89","36","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:18","mouseout","","","0_0","box3","3702","1034","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","0","0","1","0","0","0","1034"
"89","36","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:18","mouseout","","","0_0","box4","4836","933","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","0","0","1","0","0","0","933","0"
"89","36","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:18","mouseout","","","0_0","box3","5785","917","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","6","0","0","0","1","0","0","0","917"
"128","36","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:50:03","mouseout","","","0_0","box2","986","646","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.125","8","0","1","0","0","0","646","0","0"
"128","36","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:50:03","mouseout","","","0_0","box4","1671","621","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","8","0","0","1","0","0","0","621","0"
"128","36","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:50:03","mouseout","","","0_0","box2","2576","187","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.375","8","0","1","0","0","0","187","0","0"
"128","36","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:50:03","mouseout","","","0_0","box1","2814","2225","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","8","1","0","0","0","2225","0","0","0"
"128","36","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:50:03","mouseout","","","0_0","box3","5069","633","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.625","8","0","0","0","1","0","0","0","633"
"128","36","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:50:03","mouseout","","","0_0","box1","5769","275","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","8","1","0","0","0","275","0","0","0"
"128","36","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:50:03","mouseout","","","0_0","box2","6086","251","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.875","8","0","1","0","0","0","251","0","0"
"128","36","NEpzOgnmyST18v","1.209.175.50","-1","B","2022-06-14 20:50:03","mouseout","","","0_0","box4","6378","415","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","8","0","0","1","0","0","0","415","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box1","1123","233","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.071428571428571","14","1","0","0","0","233","0","0","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box3","1423","533","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.14285714285714","14","0","0","0","1","0","0","0","533"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box4","1956","683","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.21428571428571","14","0","0","1","0","0","0","683","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box3","2639","467","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.28571428571429","14","0","0","0","1","0","0","0","467"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box1","3157","399","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.35714285714286","14","1","0","0","0","399","0","0","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box2","3572","300","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.42857142857143","14","0","1","0","0","0","300","0","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box4","3956","300","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","14","0","0","1","0","0","0","300","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box3","4289","450","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.57142857142857","14","0","0","0","1","0","0","0","450"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box1","4840","532","0","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.64285714285714","14","1","0","0","0","532","0","0","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box2","5456","216","0","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.71428571428571","14","0","1","0","0","0","216","0","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box1","5689","316","0","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.78571428571429","14","1","0","0","0","316","0","0","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box2","6022","433","0","12","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.85714285714286","14","0","1","0","0","0","433","0","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box1","6472","350","0","13","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.92857142857143","14","1","0","0","0","350","0","0","0"
"188","36","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:23:05","mouseout","","","0_0","box3","6872","417","0","14","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","14","0","0","0","1","0","0","0","417"
"200","36","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:50:08","mouseout","","","0_0","box2","1613","117","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.125","8","0","1","0","0","0","117","0","0"
"200","36","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:50:08","mouseout","","","0_0","box1","1746","583","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","8","1","0","0","0","583","0","0","0"
"200","36","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:50:08","mouseout","","","0_0","box2","2348","647","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.375","8","0","1","0","0","0","647","0","0"
"200","36","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:50:08","mouseout","","","0_0","box4","3030","566","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","8","0","0","1","0","0","0","566","0"
"200","36","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:50:08","mouseout","","","0_0","box3","3629","633","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.625","8","0","0","0","1","0","0","0","633"
"200","36","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:50:08","mouseout","","","0_0","box1","4296","566","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","8","1","0","0","0","566","0","0","0"
"200","36","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:50:08","mouseout","","","0_0","box2","4881","498","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.875","8","0","1","0","0","0","498","0","0"
"200","36","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:50:08","mouseout","","","0_0","box4","5429","717","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","8","0","0","1","0","0","0","717","0"
"256","36","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:13:49","mouseout","","","0_0","box2","1304","848","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.2","5","0","1","0","0","0","848","0","0"
"256","36","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:13:49","mouseout","","","0_0","box4","2186","467","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.4","5","0","0","1","0","0","0","467","0"
"256","36","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:13:49","mouseout","","","0_0","box1","2719","132","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.6","5","1","0","0","0","132","0","0","0"
"256","36","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:13:49","mouseout","","","0_0","box1","3069","731","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.8","5","1","0","0","0","731","0","0","0"
"256","36","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:13:49","mouseout","","","0_0","box3","3850","632","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","5","0","0","0","1","0","0","0","632"
"304","36","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:56:17","mouseout","","","0_0","box2","756","398","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","0","1","0","0","0","398","0","0"
"304","36","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:56:17","mouseout","","","0_0","box1","1171","403","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","1","0","0","0","403","0","0","0"
"304","36","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:56:17","mouseout","","","0_0","box3","1629","364","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","0","1","0","0","0","364"
"304","36","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:56:17","mouseout","","","0_0","box4","2006","334","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","1","0","0","0","334","0"
"334","36","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:40:23","mouseout","","","0_0","box2","2738","1084","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.14285714285714","7","0","1","0","0","0","1084","0","0"
"334","36","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:40:23","mouseout","","","0_0","box4","3871","533","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.28571428571429","7","0","0","1","0","0","0","533","0"
"334","36","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:40:23","mouseout","","","0_0","box1","4554","784","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.42857142857143","7","1","0","0","0","784","0","0","0"
"334","36","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:40:23","mouseout","","","0_0","box3","5453","451","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.57142857142857","7","0","0","0","1","0","0","0","451"
"334","36","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:40:23","mouseout","","","0_0","box2","6337","750","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.71428571428571","7","0","1","0","0","0","750","0","0"
"334","36","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:40:23","mouseout","","","0_0","box1","7088","649","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.85714285714286","7","1","0","0","0","649","0","0","0"
"334","36","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:40:23","mouseout","","","0_0","box2","7770","183","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","7","0","1","0","0","0","183","0","0"
"368","36","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:44","mouseout","","","0_0","box2","793","397","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","3","0","1","0","0","0","397","0","0"
"368","36","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:44","mouseout","","","0_0","box1","1208","400","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","3","1","0","0","0","400","0","0","0"
"368","36","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:44","mouseout","","","0_0","box4","1657","479","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","3","0","0","1","0","0","0","479","0"
"415","36","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:11","touchout","","","0_0","box1","608","468","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.2","5","1","0","0","0","468","0","0","0"
"415","36","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:11","touchout","","","0_0","box2","1364","443","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.4","5","0","1","0","0","0","443","0","0"
"415","36","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:11","touchout","","","0_0","box1","2230","176","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.6","5","1","0","0","0","176","0","0","0"
"415","36","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:11","touchout","","","0_0","box3","2579","411","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.8","5","0","0","0","1","0","0","0","411"
"415","36","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:11","touchout","","","0_0","box4","3213","428","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","5","0","0","1","0","0","0","428","0"
"455","36","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:32","mouseout","","","0_0","box1","1407","1299","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","1","0","0","0","1299","0","0","0"
"455","36","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:32","mouseout","","","0_0","box2","2707","1609","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","0","1","0","0","0","1609","0","0"
"455","36","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:32","mouseout","","","0_0","box1","4354","894","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","6","1","0","0","0","894","0","0","0"
"455","36","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:32","mouseout","","","0_0","box3","5426","949","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","0","0","1","0","0","0","949"
"455","36","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:32","mouseout","","","0_0","box2","6537","728","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","0","1","0","0","0","728","0","0"
"455","36","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:32","mouseout","","","0_0","box4","7297","799","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","6","0","0","1","0","0","0","799","0"
"495","36","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:29:52","touchout","","","0_0","box1","2678","345","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.2","5","1","0","0","0","345","0","0","0"
"495","36","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:29:52","touchout","","","0_0","box2","3311","529","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.4","5","0","1","0","0","0","529","0","0"
"495","36","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:29:52","touchout","","","0_0","box3","4058","449","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.6","5","0","0","0","1","0","0","0","449"
"495","36","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:29:52","touchout","","","0_0","box4","4704","744","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.8","5","0","0","1","0","0","0","744","0"
"495","36","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:29:52","touchout","","","0_0","box3","5729","220","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","5","0","0","0","1","0","0","0","220"
"527","36","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:23:57","touchout","","","0_0","box2","1595","654","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","0","1","0","0","0","654","0","0"
"527","36","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:23:57","touchout","","","0_0","box1","2460","572","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","1","0","0","0","572","0","0","0"
"527","36","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:23:57","touchout","","","0_0","box4","3783","495","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","1","0","0","0","495","0"
"527","36","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:23:57","touchout","","","0_0","box3","4562","506","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","0","1","0","0","0","506"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box1","562","2916","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.083333333333333","12","1","0","0","0","2916","0","0","0"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box3","3512","683","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","12","0","0","0","1","0","0","0","683"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box1","4245","335","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","12","1","0","0","0","335","0","0","0"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box2","4596","1066","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","12","0","1","0","0","0","1066","0","0"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box4","6395","516","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.41666666666667","12","0","0","1","0","0","0","516","0"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box1","6944","517","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","12","1","0","0","0","517","0","0","0"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box3","7511","350","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.58333333333333","12","0","0","0","1","0","0","0","350"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box2","8161","467","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","12","0","1","0","0","0","467","0","0"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box4","8661","450","0","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","12","0","0","1","0","0","0","450","0"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box1","9379","332","0","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","12","1","0","0","0","332","0","0","0"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box2","9761","417","0","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.91666666666667","12","0","1","0","0","0","417","0","0"
"559","36","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:27:34","mouseout","","","0_0","box4","10211","134","0","12","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","12","0","0","1","0","0","0","134","0"
"613","36","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:49:25","mouseout","","","0_0","box1","528","649","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","649","0","0","0"
"613","36","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:49:25","mouseout","","","0_0","box3","1310","585","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","0","0","1","0","0","0","585"
"613","36","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:49:25","mouseout","","","0_0","box2","1927","1267","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","1","0","0","0","1267","0","0"
"613","36","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:49:25","mouseout","","","0_0","box4","3227","1183","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","1","0","0","0","1183","0"
"666","36","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:37:43","mouseout","","","0_0","box2","400","383","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.066666666666667","15","0","1","0","0","0","383","0","0"
"666","36","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:37:43","mouseout","","","0_0","box1","799","515","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.13333333333333","15","1","0","0","0","515","0","0","0"
"666","36","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:37:43","mouseout","","","0_0","box2","1879","400","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.2","15","0","1","0","0","0","400","0","0"
"666","36","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:37:43","mouseout","","","0_0","box4","2329","398","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.26666666666667","15","0","0","1","0","0","0","398","0"
"666","36","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:37:43","mouseout","","","0_0","box1","3092","449","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","15","1","0","0","0","449","0","0","0"
"666","36","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:37:43","mouseout","","","0_0","box2","3592","382","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.4","15","0","1","0","0","0","382","0","0"
"666","36","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:37:43","mouseout","","","0_0","box3","4256","432","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.46666666666667","15","0","0","0","1","0","0","0","432"
"666","36","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:37:43","mouseout","","","0_0","box1","4822","547","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.53333333333333","15","1","0","0","0","547","0","0","0"
