"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","15333","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","15334","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","15341","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","15342","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","15349","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","15350","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","15358","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","15359","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","15449","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","16724","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box3","d=0","16766","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box3","","17882","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","17899","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","25188","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","25230","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","25238","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","25239","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","25246","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","25247","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","25255","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","25255","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","25263","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","25264","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","26355","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box1","d=0","26921","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box1","","29970","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","30220","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","30803","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box3","d=0","30912","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box3","","31378","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","31411","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","32120","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","32144","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","32153","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","32153","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","32161","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","32162","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","32170","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","32170","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","32561","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box1","d=0","32569","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box1","","33686","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box1","d=0","33694","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box1","","33695","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box3","d=0","33736","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box3","","46151","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","46174","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47124","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47132","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47133","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47140","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47141","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47148","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47149","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47157","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47158","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47165","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47166","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47173","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47175","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47182","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47183","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47782","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47790","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47791","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47799","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47800","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47807","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47807","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47815","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47816","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47824","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47824","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","47832","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box4","d=0","47833","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box4","","48215","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box3","d=0","48248","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box3","","48723","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box1","d=0","48773","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box1","","48799","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box1","d=0","49266","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box1","","49533","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","49556","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50173","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box1","d=0","50189","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box1","","50614","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50623","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50639","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50647","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50648","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50656","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50657","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50664","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50665","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50672","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50673","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50681","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50682","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50690","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50691","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50698","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50699","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50706","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50707","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50719","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50720","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50726","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50727","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50747","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50748","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50756","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50757","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50781","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50782","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50797","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseout","box2","","50798","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"17","27","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:49:55","mouseover","box2","d=0","50806","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
