"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","delay","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","relcount","maxcount","f_box1","f_box2","f_box4","f_box3","t_box1","t_box2","t_box4","t_box3"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box1","1238","497","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.11111111111111","18","1","0","0","0","497","0","0","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box2","1769","566","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","18","0","1","0","0","0","566","0","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box3","2436","583","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.22222222222222","18","0","0","0","1","0","0","0","583"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box4","3052","317","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.27777777777778","18","0","0","1","0","0","0","317","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box1","3470","518","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","18","1","0","0","0","518","0","0","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box2","4019","716","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.38888888888889","18","0","1","0","0","0","716","0","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box4","4836","102","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.44444444444444","18","0","0","1","0","0","0","102","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box3","4986","266","0","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","18","0","0","0","1","0","0","0","266"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box1","5285","517","0","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.55555555555556","18","1","0","0","0","517","0","0","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box4","5952","133","0","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.61111111111111","18","0","0","1","0","0","0","133","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box3","6220","366","0","12","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","18","0","0","0","1","0","0","0","366"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box4","6619","649","0","13","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.72222222222222","18","0","0","1","0","0","0","649","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box1","7385","116","0","14","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.77777777777778","18","1","0","0","0","116","0","0","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box2","7785","567","0","15","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","18","0","1","0","0","0","567","0","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box1","8368","666","0","16","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.88888888888889","18","1","0","0","0","666","0","0","0"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box3","9084","135","0","17","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.94444444444444","18","0","0","0","1","0","0","0","135"
"90","10","aw1XvvDjL0XznE","80.114.132.251","-1","A","2022-06-14 16:02:32","mouseout","","","0_0","box3","9269","102","0","18","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","18","0","0","0","1","0","0","0","102"
"144","10","NEpzOgnmyST18v","1.209.175.50","-1","A","2022-06-14 20:54:57","mouseout","","","0_0","box1","1045","609","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.1","10","1","0","0","0","609","0","0","0"
"144","10","NEpzOgnmyST18v","1.209.175.50","-1","A","2022-06-14 20:54:57","mouseout","","","0_0","box3","1749","447","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.2","10","0","0","0","1","0","0","0","447"
"144","10","NEpzOgnmyST18v","1.209.175.50","-1","A","2022-06-14 20:54:57","mouseout","","","0_0","box1","2236","262","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.3","10","1","0","0","0","262","0","0","0"
"144","10","NEpzOgnmyST18v","1.209.175.50","-1","A","2022-06-14 20:54:57","mouseout","","","0_0","box2","2522","464","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.4","10","0","1","0","0","0","464","0","0"
"144","10","NEpzOgnmyST18v","1.209.175.50","-1","A","2022-06-14 20:54:57","mouseout","","","0_0","box4","3051","626","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","10","0","0","1","0","0","0","626","0"
"144","10","NEpzOgnmyST18v","1.209.175.50","-1","A","2022-06-14 20:54:57","mouseout","","","0_0","box2","3745","250","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.6","10","0","1","0","0","0","250","0","0"
"144","10","NEpzOgnmyST18v","1.209.175.50","-1","A","2022-06-14 20:54:57","mouseout","","","0_0","box1","4003","1488","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.7","10","1","0","0","0","1488","0","0","0"
"144","10","NEpzOgnmyST18v","1.209.175.50","-1","A","2022-06-14 20:54:57","mouseout","","","0_0","box2","5761","481","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.8","10","0","1","0","0","0","481","0","0"
"144","10","NEpzOgnmyST18v","1.209.175.50","-1","A","2022-06-14 20:54:57","mouseout","","","0_0","box1","6257","131","0","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.9","10","1","0","0","0","131","0","0","0"
"144","10","NEpzOgnmyST18v","1.209.175.50","-1","A","2022-06-14 20:54:57","mouseout","","","0_0","box3","6444","114","0","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","10","0","0","0","1","0","0","0","114"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box1","567","433","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.0625","16","1","0","0","0","433","0","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box2","1016","400","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.125","16","0","1","0","0","0","400","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box1","1450","249","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.1875","16","1","0","0","0","249","0","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box2","1700","349","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","16","0","1","0","0","0","349","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box3","2166","367","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.3125","16","0","0","0","1","0","0","0","367"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box4","2566","417","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.375","16","0","0","1","0","0","0","417","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box2","3016","500","0","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.4375","16","0","1","0","0","0","500","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box1","3566","333","0","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","16","1","0","0","0","333","0","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box3","4099","467","0","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5625","16","0","0","0","1","0","0","0","467"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box1","4634","118","0","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.625","16","1","0","0","0","118","0","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box1","4767","266","0","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.6875","16","1","0","0","0","266","0","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box2","5066","450","0","12","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","16","0","1","0","0","0","450","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box1","5533","566","0","13","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.8125","16","1","0","0","0","566","0","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box2","6116","416","0","14","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.875","16","0","1","0","0","0","416","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box1","6549","233","0","15","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.9375","16","1","0","0","0","233","0","0","0"
"179","10","phkg0GCvX8ceBC","62.77.201.30","-1","A","2022-06-15 07:21:20","mouseout","","","0_0","box3","6833","166","0","16","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","16","0","0","0","1","0","0","0","166"
"239","10","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:56:04","mouseout","","","0_0","box1","1069","399","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","399","0","0","0"
"239","10","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:56:04","mouseout","","","0_0","box2","1471","364","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","1","0","0","0","364","0","0"
"239","10","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:56:04","mouseout","","","0_0","box3","1969","416","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","0","1","0","0","0","416"
"239","10","k2ZwEjXuEyk0pl","31.46.254.4","-1","B","2022-06-16 13:56:04","mouseout","","","0_0","box4","2403","415","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","1","0","0","0","415","0"
"262","10","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:14:43","mouseout","","","0_0","box1","1878","667","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.2","5","1","0","0","0","667","0","0","0"
"262","10","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:14:43","mouseout","","","0_0","box3","2661","483","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.4","5","0","0","0","1","0","0","0","483"
"262","10","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:14:43","mouseout","","","0_0","box2","3228","813","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.6","5","0","1","0","0","0","813","0","0"
"262","10","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:14:43","mouseout","","","0_0","box4","4125","717","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.8","5","0","0","1","0","0","0","717","0"
"262","10","DxWeF9rqIbTubH","82.195.190.210","-1","B","2022-06-16 14:14:43","mouseout","","","0_0","box2","4956","200","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","5","0","1","0","0","0","200","0","0"
"290","10","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:54:42","mouseout","","","0_0","box2","368","502","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","4","0","1","0","0","0","502","0","0"
"290","10","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:54:42","mouseout","","","0_0","box1","888","750","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","4","1","0","0","0","750","0","0","0"
"290","10","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:54:42","mouseout","","","0_0","box3","1671","433","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","0","1","0","0","0","433"
"290","10","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:54:42","mouseout","","","0_0","box4","2137","382","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","1","0","0","0","382","0"
"359","10","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:53:04","mouseout","","","0_0","box2","1136","866","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","0","1","0","0","0","866","0","0"
"359","10","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:53:04","mouseout","","","0_0","box4","2069","466","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","0","1","0","0","0","466","0"
"359","10","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:53:04","mouseout","","","0_0","box1","2569","683","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","1","0","0","0","683","0","0","0"
"359","10","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:53:04","mouseout","","","0_0","box3","3301","335","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","0","1","0","0","0","335"
"369","10","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:57","mouseout","","","0_0","box1","663","499","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","4","1","0","0","0","499","0","0","0"
"369","10","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:57","mouseout","","","0_0","box2","1195","501","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","1","0","0","0","501","0","0"
"369","10","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:57","mouseout","","","0_0","box3","1745","766","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","0","1","0","0","0","766"
"369","10","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:57","mouseout","","","0_0","box4","2545","400","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","1","0","0","0","400","0"
"416","10","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:16","touchout","","","0_0","box2","515","756","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","0","1","0","0","0","756","0","0"
"416","10","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:16","touchout","","","0_0","box1","1430","511","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","1","0","0","0","511","0","0","0"
"416","10","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:16","touchout","","","0_0","box4","2096","427","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","1","0","0","0","427","0"
"416","10","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:59:16","touchout","","","0_0","box3","2663","494","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","0","1","0","0","0","494"
"480","10","fqX2QjgCkRvgzm","62.165.198.141","-1","A","2022-06-17 17:31:23","mouseout","","","0_0","box2","1852","737","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","4","0","1","0","0","0","737","0","0"
"480","10","fqX2QjgCkRvgzm","62.165.198.141","-1","A","2022-06-17 17:31:23","mouseout","","","0_0","box1","2631","700","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","4","1","0","0","0","700","0","0","0"
"480","10","fqX2QjgCkRvgzm","62.165.198.141","-1","A","2022-06-17 17:31:23","mouseout","","","0_0","box3","3430","660","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","4","0","0","0","1","0","0","0","660"
"480","10","fqX2QjgCkRvgzm","62.165.198.141","-1","A","2022-06-17 17:31:23","mouseout","","","0_0","box4","4110","482","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","4","0","0","1","0","0","0","482","0"
"493","10","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:29:32","touchout","","","0_0","box1","1870","771","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","1","0","0","0","771","0","0","0"
"493","10","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:29:32","touchout","","","0_0","box3","3194","513","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","0","0","0","1","0","0","0","513"
"493","10","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:29:32","touchout","","","0_0","box4","3945","362","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","6","0","0","1","0","0","0","362","0"
"493","10","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:29:32","touchout","","","0_0","box2","4470","829","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","1","0","0","0","829","0","0"
"493","10","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:29:32","touchout","","","0_0","box3","5762","254","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","0","0","0","1","0","0","0","254"
"493","10","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:29:32","touchout","","","0_0","box1","6227","105","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","6","1","0","0","0","105","0","0","0"
"578","10","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:28:55","touchout","","","0_0","box1","1008","328","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","1","0","0","0","328","0","0","0"
"578","10","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:28:55","touchout","","","0_0","box2","2071","406","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","0","1","0","0","0","406","0","0"
"578","10","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:28:55","touchout","","","0_0","box3","3254","455","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","6","0","0","0","1","0","0","0","455"
"578","10","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:28:55","touchout","","","0_0","box4","3813","412","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","0","1","0","0","0","412","0"
"578","10","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:28:55","touchout","","","0_0","box1","5302","306","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","1","0","0","0","306","0","0","0"
"578","10","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:28:55","touchout","","","0_0","box2","5779","254","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","6","0","1","0","0","0","254","0","0"
"599","10","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:30:40","mouseout","","","0_0","box2","288","365","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","0","1","0","0","0","365","0","0"
"599","10","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:30:40","mouseout","","","0_0","box4","687","316","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","0","0","1","0","0","0","316","0"
"599","10","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:30:40","mouseout","","","0_0","box1","1070","416","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","6","1","0","0","0","416","0","0","0"
"599","10","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:30:40","mouseout","","","0_0","box3","1537","533","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","0","0","1","0","0","0","533"
"599","10","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:30:40","mouseout","","","0_0","box4","2271","153","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","0","0","1","0","0","0","153","0"
"599","10","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:30:40","mouseout","","","0_0","box2","2720","133","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","6","0","1","0","0","0","133","0","0"
"607","10","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:48:48","mouseout","","","0_0","box1","590","383","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.2","5","1","0","0","0","383","0","0","0"
"607","10","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:48:48","mouseout","","","0_0","box3","1023","550","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.4","5","0","0","0","1","0","0","0","550"
"607","10","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:48:48","mouseout","","","0_0","box2","1606","684","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.6","5","0","1","0","0","0","684","0","0"
"607","10","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:48:48","mouseout","","","0_0","box4","2340","1333","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.8","5","0","0","1","0","0","0","1333","0"
"607","10","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:48:48","mouseout","","","0_0","box3","3706","384","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","5","0","0","0","1","0","0","0","384"
"655","10","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:35:50","mouseout","","","0_0","box3","306","183","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.11111111111111","9","0","0","0","1","0","0","0","183"
"655","10","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:35:50","mouseout","","","0_0","box2","937","882","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.22222222222222","9","0","1","0","0","0","882","0","0"
"655","10","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:35:50","mouseout","","","0_0","box1","1851","466","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","9","1","0","0","0","466","0","0","0"
"655","10","GHzsS5M4kn3qPb","5.38.195.169","-1","A","2022-06-18 15:35:50","mouseout","","","0_0","box3","2350","416","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.44444444444444","9","0","0","0","1","0","0","0","416"
