"id","expname","subject","ip","condnum","choice","submitted","roword","colord","div","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","maxcount","f_box1","f_box2","f_box3","f_box4","t_box1","t_box2","t_box3","t_box4"
"402","5","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:57:48","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","3","1","2","1171","1263","594","1156"
"485","5","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:27:43","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","2096","860","848","596"
"553","5","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:27:09","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","602","578","359","307"
"590","5","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:29:43","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","332","451","700","333"
"606","5","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:48:41","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","818","801","1717","851"
"658","5","GHzsS5M4kn3qPb","5.38.195.169","-1","B","2022-06-18 15:36:20","","","1","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","11","3","4","2","2","941","1876","615","697"
"706","5","755Lpy02O94QoB","176.241.52.27","-1","A","2022-06-18 16:11:12","","","1","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","0","0","0","1","0","0","0","137"
"745","5","ggF7vx9onwmf0U","80.99.250.94","-1","A","2022-06-19 05:13:09","","","1","18","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","18","6","7","2","3","1934","2407","880","1377"
"768","5","OrRCcXsKE1We3k","80.114.167.25","-1","B","2022-06-19 05:18:40","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","3","3","2","3","1286","1593","1013","1396"
"823","5","YUbL3y8fjKvBq7","163.116.178.30","-1","A","2022-06-20 04:25:27","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","1375","562","669","479"
"861","5","F2DHJDWKscjV7Y","147.161.169.84","-1","A","2022-06-20 07:23:26","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","2","2","3","1","2181","914","1516","483"
"925","5","lCKkPGBQXKgWlB","89.223.131.144","-1","A","2022-06-20 07:31:07","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","3","2","0","1133","1768","474","0"
"956","5","5MLkC0tXMgK8o0","163.116.178.119","-1","A","2022-06-20 08:42:55","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","4","1","2","1238","1438","636","836"
"987","5","WsXGz7XlEYcxw7","193.225.54.2","-1","A","2022-06-20 11:01:01","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","3","2","2","2","1268","1132","1266","1365"
"1058","5","19jHpDbOrHhK2E","176.63.28.243","-1","B","2022-06-20 13:49:13","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","1001","2751","790","751"
"1100","5","iWl2lzunrIV01z","145.108.230.212","-1","A","2022-06-21 07:25:09","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","1","2","2","1","866","895","1906","1439"
"1101","5","QIU1BczDGxOpGR","89.205.131.27","-1","A","2022-06-21 07:25:10","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","533","642","280","296"
"1181","5","BAx0a97PQ40dev","146.50.212.25","-1","A","2022-06-21 10:37:27","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","3","1","2","1","1053","234","785","466"
"1182","5","ZrMHoYN0kwNjBR","77.111.112.170","-1","A","2022-06-21 12:45:55","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","1600","870","1041","724"
"1236","5","uBQ0Wu2wl5lnFc","62.194.196.58","-1","B","2022-06-22 08:48:57","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","2","4","2","3","967","1318","650","934"
"1316","5","X4l2YrFHVrUejJ","84.3.167.133","-1","A","2022-06-23 04:15:21","","","1","14","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","14","5","4","4","1","1621","1251","1202","368"
"1380","5","NkU82Lh7javxl3","165.225.200.188","-1","A","2022-06-23 06:25:25","","","1","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","3","1","1","1","0","377","184","316","0"
"1418","5","gK8qcxE90fE6L6","176.63.14.55","-1","B","2022-06-23 08:11:37","","","1","15","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","15","3","4","3","5","3121","1675","1503","1992"
"1425","5","mncNjomh7UfIzG","143.177.49.198","-1","A","2022-06-23 16:11:19","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","3","3","2","1","2381","1382","1378","743"
"1520","5","7pWoCu9NyaRxZz","193.205.24.51","-1","B","2022-06-24 06:14:42","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","963","866","500","434"
"1556","5","6idIFUCMJuHofF","37.76.1.210","-1","B","2022-06-24 06:19:15","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","2","3","1","2","2032","2500","1300","2316"
"1629","5","0DOg5zCtEZUz1E","176.63.19.101","-1","A","2022-06-24 10:37:36","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","436","425","571","433"
"1681","5","skxYmZHybTjh2S","77.234.84.94","-1","A","2022-06-24 12:29:09","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","3","3","3","3","1617","1848","1415","1848"
"1723","5","XXDoEzMZ4Dipub","147.161.169.74","-1","A","2022-06-25 02:09:15","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","299","183","350","350"
"1752","5","xhX3NrBzc4bFlC","77.221.36.224","-1","A","2022-06-25 13:23:49","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","366","535","132","249"
"1795","5","SiqlYnhUraDrCz","89.134.255.134","-1","A","2022-06-26 04:28:41","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","531","400","366","333"
"1820","5","Mpm3lNDzKkMrYq","176.63.4.182","-1","B","2022-06-26 05:32:06","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","2","3","4","3","566","898","948","1485"
"1877","5","nCdtv059utEyV2","81.183.155.33","-1","B","2022-06-26 11:30:35","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","349","283","499","549"
"1930","5","VoOPXewXyC0Jki","80.114.132.180","-1","A","2022-06-26 16:01:02","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","483","373","366","321"
"1940","5","CYxuTEAmynRSEE","145.18.86.191","-1","A","2022-06-27 10:03:26","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","3","1","1","3599","4364","2483","450"
"2005","5","lkIEYSvDF3UoZo","80.114.134.200","-1","A","2022-06-27 13:00:18","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","630","588","709","288"
"2035","5","IXGUgwHMQ1sX6p","77.174.173.142","-1","B","2022-06-28 12:54:02","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","3","3","2","2","3019","1598","1110","1192"
"2077","5","XH6dLOHeNU0dii","66.159.223.130","-1","A","2022-06-28 15:25:43","","","1","16","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","16","6","4","4","2","3838","3149","1400","1916"
"2123","5","nNFstiagsDJnWJ","86.88.140.205","-1","A","2022-06-28 16:42:22","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","319","386","307","294"
"2135","5","l06M9J68ChsyO0","62.195.58.77","-1","B","2022-06-28 16:56:58","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","3","1","1","1148","1001","516","551"
"2179","5","AcVfvssahoYz6T","37.76.15.108","-1","A","2022-06-29 09:22:27","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","2","2","1","0","1061","712","612","0"
"2228","5","QCx3w8j4eah4cz","5.38.220.54","-1","A","2022-06-29 14:33:28","","","1","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","0","0","1","0","0","0","109","0"
"2278","5","Iujo0x1r497jTf","80.114.134.84","-1","A","2022-06-30 17:14:12","","","1","49","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","49","21","18","6","4","32168","15390","2650","1495"
"2334","5","f1Qa1MW9kn3UGF","37.76.51.13","-1","B","2022-07-01 17:33:33","","","1","18","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","18","6","7","2","3","2837","3080","735","1187"
"2338","5","0nYs3KnJYgdvD4","189.217.87.48","-1","A","2022-07-02 22:34:40","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","1785","517","1051","483"
"2387","5","vKbnaDd5Q61GWj","80.114.167.172","-1","A","2022-07-05 13:58:04","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","1","2","1","767","366","450","283"
"2444","5","W89dVaLbYE37J7","89.102.212.73","-1","B","2022-07-06 08:34:55","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","402","666","417","599"
"2472","5","zUAG03SmaLXG1t","94.21.159.200","-1","B","2022-07-06 09:42:33","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","1","1","2","497","316","283","584"
"2530","5","6Em6XxBc3RbmMK","80.114.132.228","-1","B","2022-07-06 11:48:11","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","1","2","1","2","482","946","566","1049"
"2570","5","PXJbmYaPWopZKV","80.235.122.212","-1","A","2022-07-06 12:07:55","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","462","343","614","254"
"2597","5","K5U0VFZmLmmi3c","92.98.171.90","-1","A","2022-07-06 13:03:03","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","3","2","2","1","1348","1013","962","431"
"2655","5","hyYN9N5hDXmkOk","80.114.171.13","-1","A","2022-07-06 13:22:42","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","2154","839","526","412"
"2664","5","s5K9wE0mdmQjB0","80.114.134.57","-1","B","2022-07-06 16:59:25","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","2","3","2","2","594","1850","957","784"
"2725","5","8stFM91SKprFDq","92.67.137.82","-1","A","2022-07-08 07:01:38","","","1","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","3","1","1","0","1","101","184","0","133"
"2749","5","WmIiqL4gRB6usl","69.135.54.106","-1","B","2022-07-08 13:41:06","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","264","234","366","251"
"2787","5","prS3FFgrkxCUCO","217.117.227.97","-1","A","2022-07-11 10:39:27","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","3","2","3","2","976","704","1269","720"
"2855","5","NqcUv4CuLRIoUa","176.63.15.126","-1","B","2022-07-12 01:09:37","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","835","722","445","378"
"2886","5","0tApATjYCmg5wS","84.241.193.144","-1","A","2022-07-12 03:07:33","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","4","3","2","1","2453","1132","916","451"
