"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","onload","body","body","39","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","2166","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","2824","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","2840","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","3440","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","3457","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","3890","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","3898","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","3899","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","3907","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","3908","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box3","d=0","3948","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box3","","4724","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","4757","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","4765","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","4790","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","5290","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","5298","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","5299","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","5306","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","5307","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box4","d=0","5364","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box4","","5956","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6015","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6023","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6023","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6037","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6037","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6044","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6045","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6050","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6051","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6057","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6058","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6072","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6072","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6081","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6082","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6093","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6093","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6100","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6100","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6107","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6108","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6114","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6115","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6123","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","6123","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","6564","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","6581","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","7931","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box2","d=0","7972","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box2","","9547","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","9580","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","11838","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","11846","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","11847","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","11854","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","11855","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","11863","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","11864","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box1","d=0","11871","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box1","","11872","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box3","d=0","11979","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box3","","12096","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box3","d=0","12104","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box3","","12105","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box3","d=0","12113","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box3","","12113","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box3","d=0","12121","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box3","","12122","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box3","d=0","12129","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box3","","12130","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseover","box3","d=0","12138","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"12","5","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:47:43","mouseout","box3","","12138","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
