"id","expname","subject","ip","condnum","choice","submitted","roword","colord","div","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","maxcount","f_box2","f_box1","f_box3","f_box4","t_box2","t_box1","t_box3","t_box4"
"471","29","fqX2QjgCkRvgzm","62.165.198.141","-1","A","2022-06-17 17:29:28","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","1190","747","679","580"
"492","29","QNJzRFTETtYeje","90.146.163.221","-1","A","2022-06-18 05:29:20","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","506","522","914","428"
"562","29","DCV8554pwCJUrT","87.211.132.161","-1","A","2022-06-18 10:27:49","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","360","732","233","766"
"563","29","vrZ7Ymei1XGEG4","201.229.97.78","-1","A","2022-06-18 10:27:54","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","285","157","314","307"
"635","29","YpuFRM3EsA9Tnh","80.114.132.224","-1","A","2022-06-18 14:51:22","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","3","1","2","1133","2533","968","1200"
"649","29","GHzsS5M4kn3qPb","5.38.195.169","-1","B","2022-06-18 15:34:59","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","2","3","2","2","830","1362","780","864"
"702","29","755Lpy02O94QoB","176.241.52.27","-1","A","2022-06-18 16:10:58","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","358","378","308","469"
"757","29","ggF7vx9onwmf0U","80.99.250.94","-1","A","2022-06-19 05:17:21","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","572","789","772","629"
"781","29","OrRCcXsKE1We3k","80.114.167.25","-1","B","2022-06-19 05:20:11","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","1","2","2","1","316","806","1431","412"
"813","29","sh5aQtbGJHCnOp","80.114.167.180","-1","A","2022-06-19 06:10:57","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","3","1","1","2090","1744","375","169"
"853","29","YUbL3y8fjKvBq7","163.116.178.30","-1","A","2022-06-20 04:30:18","","","1","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","11","3","4","3","1","2085","10154","910","604"
"910","29","F2DHJDWKscjV7Y","147.161.169.84","-1","A","2022-06-20 07:28:07","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","333","401","751","600"
"922","29","lCKkPGBQXKgWlB","89.223.131.144","-1","A","2022-06-20 07:30:35","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","1705","704","401","457"
"977","29","5MLkC0tXMgK8o0","163.116.178.119","-1","A","2022-06-20 08:50:40","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","769","702","368","284"
"992","29","WsXGz7XlEYcxw7","193.225.54.2","-1","A","2022-06-20 11:01:58","","","1","16","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","16","5","4","4","3","2664","2181","2713","2431"
"1053","29","19jHpDbOrHhK2E","176.63.28.243","-1","A","2022-06-20 13:48:26","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","1734","1483","582","633"
"1097","29","QIU1BczDGxOpGR","89.205.131.27","-1","A","2022-06-21 07:24:58","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","1","2","2","1","296","700","642","447"
"1126","29","iWl2lzunrIV01z","145.108.230.212","-1","A","2022-06-21 07:26:42","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","654","745","1129","653"
"1153","29","BAx0a97PQ40dev","146.50.212.25","-1","A","2022-06-21 10:34:36","","","1","19","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","19","5","5","4","5","2875","2189","2575","1698"
"1217","29","ZrMHoYN0kwNjBR","77.111.112.170","-1","A","2022-06-21 12:51:43","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","438","720","849","564"
"1242","29","uBQ0Wu2wl5lnFc","62.194.196.58","-1","B","2022-06-22 08:49:22","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","700","1034","400","233"
"1271","29","eXkEPMjASmYoUl","193.225.54.32","-1","B","2022-06-23 03:50:20","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","2","3","3","3","1074","1572","1253","1475"
"1331","29","X4l2YrFHVrUejJ","84.3.167.133","-1","A","2022-06-23 04:24:46","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","1","3","2","1","334","683","350","267"
"1363","29","NkU82Lh7javxl3","165.225.200.188","-1","A","2022-06-23 06:22:25","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","519","417","468","450"
"1395","29","gK8qcxE90fE6L6","176.63.14.55","-1","A","2022-06-23 08:05:47","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","3","4","2","1","1838","3307","800","685"
"1439","29","mncNjomh7UfIzG","143.177.49.198","-1","A","2022-06-23 16:16:54","","","1","12","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","12","2","4","4","2","2526","9213","1604","1240"
"1477","29","XqeppgwNjysUK1","80.98.115.247","-1","A","2022-06-24 05:11:32","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","349","401","301","617"
"1501","29","7pWoCu9NyaRxZz","193.205.24.51","-1","A","2022-06-24 06:12:16","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","3","1","1","1300","3504","600","450"
"1561","29","6idIFUCMJuHofF","37.76.1.210","-1","A","2022-06-24 06:20:13","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","1631","1899","1179","1567"
"1609","29","zNQb21HqD51R1c","78.139.22.66","-1","A","2022-06-24 09:24:17","","","1","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","0","0","1","0","0","0","142","0"
"1651","29","0DOg5zCtEZUz1E","176.63.19.101","-1","A","2022-06-24 10:41:03","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","315","366","364","299"
"1661","29","skxYmZHybTjh2S","77.234.84.94","-1","A","2022-06-24 12:26:18","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","1068","483","818","584"
"1709","29","XXDoEzMZ4Dipub","147.161.169.74","-1","A","2022-06-25 02:03:52","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","133","349","250","358"
"1737","29","xhX3NrBzc4bFlC","77.221.36.224","-1","A","2022-06-25 13:22:13","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","3","2","0","1","1553","864","0","435"
"1790","29","SiqlYnhUraDrCz","89.134.255.134","-1","A","2022-06-26 04:28:07","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","333","667","302","417"
"1821","29","Mpm3lNDzKkMrYq","176.63.4.182","-1","B","2022-06-26 05:32:11","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","1","2","501","784","267","867"
"1857","29","nCdtv059utEyV2","81.183.155.33","-1","B","2022-06-26 11:27:46","","","1","16","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","16","5","4","3","4","2702","2283","3930","2253"
"1896","29","VoOPXewXyC0Jki","80.114.132.180","-1","A","2022-06-26 15:57:36","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","508","671","602","551"
"1961","29","CYxuTEAmynRSEE","145.18.86.191","-1","A","2022-06-27 10:07:43","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","1250","6934","417","656"
"1987","29","lkIEYSvDF3UoZo","80.114.134.200","-1","A","2022-06-27 12:58:13","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","1","2","2","1","434","588","460","399"
"2054","29","IXGUgwHMQ1sX6p","77.174.173.142","-1","B","2022-06-28 12:57:57","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","960","889","618","416"
"2094","29","XH6dLOHeNU0dii","66.159.223.130","-1","A","2022-06-28 15:30:27","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","583","777","733","417"
"2124","29","nNFstiagsDJnWJ","86.88.140.205","-1","A","2022-06-28 16:42:28","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","413","505","213","307"
"2144","29","l06M9J68ChsyO0","62.195.58.77","-1","B","2022-06-28 17:00:43","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","1","1","2","550","432","367","483"
"2197","29","AcVfvssahoYz6T","37.76.15.108","-1","A","2022-06-29 09:25:07","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","563","1312","458","514"
"2259","29","Iujo0x1r497jTf","80.114.134.84","-1","A","2022-06-30 16:55:36","","","1","17","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","17","3","5","5","4","3383","4276","21385","2163"
"2333","29","f1Qa1MW9kn3UGF","37.76.51.13","-1","A","2022-07-01 17:33:18","","","1","20","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","20","7","8","4","1","4773","8155","1871","515"
"2342","29","0nYs3KnJYgdvD4","189.217.87.48","-1","B","2022-07-02 22:35:31","","","1","11","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","11","3","3","2","3","1483","1600","1215","949"
"2397","29","vKbnaDd5Q61GWj","80.114.167.172","-1","A","2022-07-05 13:59:13","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","480","377","384","350"
"2426","29","W89dVaLbYE37J7","89.102.212.73","-1","A","2022-07-06 08:31:29","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","2","3","2","2","782","1580","612","563"
"2466","29","zUAG03SmaLXG1t","94.21.159.200","-1","A","2022-07-06 09:41:51","","","1","11","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","11","3","3","2","3","770","1060","768","766"
"2532","29","6Em6XxBc3RbmMK","80.114.132.228","-1","A","2022-07-06 11:48:33","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","764","1015","1116","816"
"2576","29","PXJbmYaPWopZKV","80.235.122.212","-1","A","2022-07-06 12:08:41","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","1","2","1","343","335","541","319"
"2580","29","K5U0VFZmLmmi3c","92.98.171.90","-1","A","2022-07-06 12:58:40","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","1","3","2","1","675","1628","1088","536"
"2632","29","hyYN9N5hDXmkOk","80.114.171.13","-1","A","2022-07-06 13:18:49","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","3","4","2","1","1094","1921","2159","444"
"2684","29","s5K9wE0mdmQjB0","80.114.134.57","-1","B","2022-07-06 17:02:24","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","441","375","383","400"
"2713","29","8stFM91SKprFDq","92.67.137.82","-1","A","2022-07-08 07:00:45","","","1","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","3","1","1","1","0","131","301","180","0"
"2743","29","WmIiqL4gRB6usl","69.135.54.106","-1","B","2022-07-08 13:40:32","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","416","450","432","351"
"2795","29","prS3FFgrkxCUCO","217.117.227.97","-1","A","2022-07-11 10:40:28","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","378","356","347","542"
"2850","29","NqcUv4CuLRIoUa","176.63.15.126","-1","B","2022-07-12 01:08:59","","","1","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","3","1","1","0","1","580","1161","0","344"
"2864","29","0tApATjYCmg5wS","84.241.193.144","-1","A","2022-07-12 03:03:19","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","3","2","2","1318","1497","849","482"
