"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","onload","body","body","37","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box2","d=0","50425","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box2","","51187","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51193","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51237","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51243","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51244","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51250","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51251","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51257","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51258","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51266","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51267","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51274","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51275","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51282","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51283","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51314","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51315","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51340","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51341","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51349","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51350","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51455","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51456","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51484","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51485","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51490","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51491","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51499","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51499","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51507","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51508","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51515","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51516","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51524","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51525","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","51532","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","51907","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box2","d=0","51915","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box2","","51932","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box2","d=0","52232","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box2","","52973","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box2","d=0","52982","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box2","","52982","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box2","d=0","52990","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box2","","52991","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box2","d=0","53000","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box2","","53001","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box2","d=0","53007","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box2","","53008","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box2","d=0","53015","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box2","","53016","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box2","d=0","53023","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box2","","53025","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box4","d=0","53123","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseout","box4","","53881","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"2","34","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:43:41","mouseover","box2","d=0","53923","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
