"id","expname","subject","ip","condnum","choice","submitted","roword","colord","div","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","maxcount","f_box1","f_box2","f_box4","f_box3","t_box1","t_box2","t_box4","t_box3"
"835","39","YUbL3y8fjKvBq7","163.116.178.30","-1","B","2022-06-20 04:27:42","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","3","2","2","990","1390","555","790"
"903","39","F2DHJDWKscjV7Y","147.161.169.84","-1","B","2022-06-20 07:27:42","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","815","1334","584","798"
"923","39","lCKkPGBQXKgWlB","89.223.131.144","-1","B","2022-06-20 07:30:53","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","570","802","321","329"
"954","39","5MLkC0tXMgK8o0","163.116.178.119","-1","B","2022-06-20 08:42:41","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","3","3","1","2","920","851","502","1004"
"1020","39","WsXGz7XlEYcxw7","193.225.54.2","-1","B","2022-06-20 11:06:30","","","1","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","664","717","750","449"
"1046","39","19jHpDbOrHhK2E","176.63.28.243","-1","B","2022-06-20 13:45:58","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","2","2","3","3","2452","3884","1501","2217"
"1063","39","QIU1BczDGxOpGR","89.205.131.27","-1","A","2022-06-21 07:22:12","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","3","2","2","1424","1038","1545","2863"
"1087","39","iWl2lzunrIV01z","145.108.230.212","-1","B","2022-06-21 07:24:18","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","454","484","2123","500"
"1163","39","BAx0a97PQ40dev","146.50.212.25","-1","A","2022-06-21 10:35:54","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","502","702","602","351"
"1200","39","ZrMHoYN0kwNjBR","77.111.112.170","-1","A","2022-06-21 12:49:06","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","490","653","772","669"
"1223","39","uBQ0Wu2wl5lnFc","62.194.196.58","-1","B","2022-06-22 08:47:39","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","1","3","3","1","517","1182","1100","483"
"1329","39","X4l2YrFHVrUejJ","84.3.167.133","-1","A","2022-06-23 04:24:39","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","3","1","1","2","682","385","333","501"
"1372","39","NkU82Lh7javxl3","165.225.200.188","-1","A","2022-06-23 06:24:03","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","350","250","300","366"
"1390","39","gK8qcxE90fE6L6","176.63.14.55","-1","B","2022-06-23 08:04:33","","","1","9","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","9","3","3","1","2","2038","1155","678","1131"
"1452","39","mncNjomh7UfIzG","143.177.49.198","-1","B","2022-06-23 16:21:41","","","1","12","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","12","5","3","2","2","2838","2046","557","700"
"1549","39","7pWoCu9NyaRxZz","193.205.24.51","-1","B","2022-06-24 06:17:55","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","4","4","1","1","2081","3418","448","400"
"1573","39","6idIFUCMJuHofF","37.76.1.210","-1","B","2022-06-24 06:22:47","","","1","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","667","832","833","917"
"1622","39","0DOg5zCtEZUz1E","176.63.19.101","-1","B","2022-06-24 10:36:23","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","1","2","2","969","492","1540","765"
"1677","39","skxYmZHybTjh2S","77.234.84.94","-1","B","2022-06-24 12:28:42","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","2","4","3","1","1034","1435","716","466"
"1696","39","XXDoEzMZ4Dipub","147.161.169.74","-1","A","2022-06-25 01:58:45","","","1","34","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","34","6","14","10","4","3747","7407","5564","2815"
"1772","39","xhX3NrBzc4bFlC","77.221.36.224","-1","A","2022-06-25 13:26:00","","","1","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","5","2","1","1","1","633","533","283","300"
"1809","39","SiqlYnhUraDrCz","89.134.255.134","-1","A","2022-06-26 04:30:08","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","2","1","2","617","683","250","749"
"1816","39","Mpm3lNDzKkMrYq","176.63.4.182","-1","B","2022-06-26 05:31:28","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","3","2","2","1","948","717","999","416"
"1856","39","nCdtv059utEyV2","81.183.155.33","-1","B","2022-06-26 11:25:14","","","1","15","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","15","3","5","4","3","1082","1588","2397","1867"
"1928","39","VoOPXewXyC0Jki","80.114.132.180","-1","B","2022-06-26 16:00:52","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","438","398","198","350"
"1972","39","CYxuTEAmynRSEE","145.18.86.191","-1","B","2022-06-27 10:09:40","","","1","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","6","2","2","1","1","1249","1348","600","433"
"1982","39","lkIEYSvDF3UoZo","80.114.134.200","-1","B","2022-06-27 12:57:40","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","3","3","2","1","957","1349","912","319"
"2042","39","IXGUgwHMQ1sX6p","77.174.173.142","-1","B","2022-06-28 12:55:20","","","1","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","5","1","2","1","1","693","1084","449","359"
"2090","39","XH6dLOHeNU0dii","66.159.223.130","-1","A","2022-06-28 15:29:44","","","1","10","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","10","3","3","2","2","2014","2701","850","600"
"2131","39","nNFstiagsDJnWJ","86.88.140.205","-1","A","2022-06-28 16:42:59","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","215","347","187","547"
"2155","39","l06M9J68ChsyO0","62.195.58.77","-1","B","2022-06-28 17:01:51","","","1","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","7","2","2","2","1","1149","482","384","333"
"2187","39","AcVfvssahoYz6T","37.76.15.108","-1","B","2022-06-29 09:23:41","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","1","3","3","1","743","1521","800","284"
"2258","39","Iujo0x1r497jTf","80.114.134.84","-1","A","2022-06-30 16:54:55","","","1","37","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","37","12","10","6","9","16016","7609","12652","18504"
"2337","39","f1Qa1MW9kn3UGF","37.76.51.13","-1","B","2022-07-01 17:34:21","","","1","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","8","2","4","1","1","921","1722","109","435"
"2365","39","0nYs3KnJYgdvD4","189.217.87.48","-1","B","2022-07-02 22:39:29","","","1","9","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","9","2","3","3","1","934","1217","1264","616"
"2378","39","vKbnaDd5Q61GWj","80.114.167.172","-1","A","2022-07-05 13:56:45","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","580","469","601","430"
"2457","39","W89dVaLbYE37J7","89.102.212.73","-1","B","2022-07-06 08:37:03","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","2","3","3","2","1095","1762","1750","1101"
"2468","39","zUAG03SmaLXG1t","94.21.159.200","-1","A","2022-07-06 09:42:05","","","1","7","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","7","2","1","1","3","585","345","625","617"
"2516","39","6Em6XxBc3RbmMK","80.114.132.228","-1","B","2022-07-06 11:46:00","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","2","2","2","432","662","1115","447"
"2542","39","PXJbmYaPWopZKV","80.235.122.212","-1","A","2022-07-06 12:04:09","","","1","12","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","12","4","3","2","3","1819","1243","844","1148"
"2605","39","K5U0VFZmLmmi3c","92.98.171.90","-1","B","2022-07-06 13:04:20","","","1","16","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","16","4","4","4","4","1344","1731","1091","1235"
"2634","39","hyYN9N5hDXmkOk","80.114.171.13","-1","B","2022-07-06 13:19:07","","","1","12","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","12","3","3","4","2","2458","2026","983","1202"
"2674","39","s5K9wE0mdmQjB0","80.114.134.57","-1","B","2022-07-06 17:00:52","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","416","401","315","400"
"2734","39","8stFM91SKprFDq","92.67.137.82","-1","B","2022-07-08 07:02:17","","","1","8","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","8","2","2","3","1","498","518","700","183"
"2772","39","WmIiqL4gRB6usl","69.135.54.106","-1","B","2022-07-08 13:43:20","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","317","316","199","268"
"2805","39","prS3FFgrkxCUCO","217.117.227.97","-1","A","2022-07-11 10:41:41","","","1","18","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","18","5","4","4","5","2943","1649","2322","1519"
"2825","39","NqcUv4CuLRIoUa","176.63.15.126","-1","B","2022-07-12 01:04:18","","","1","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","4","1","1","1","1","650","464","326","412"
"2892","39","0tApATjYCmg5wS","84.241.193.144","-1","B","2022-07-12 03:08:45","","","1","10","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","10","3","4","2","1","2451","2448","452","566"
