"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","delay","counter","submit","test","optionOrder","attributeOrder","jsonfile","set","relcount","maxcount","f_box2","f_box4","f_box1","f_box3","t_box2","t_box4","t_box1","t_box3"
"314","18","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:57:27","mouseout","","","0_0","box1","2138","196","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","0","1","0","0","0","196","0"
"314","18","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:57:27","mouseout","","","0_0","box2","2351","133","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","1","0","0","0","133","0","0","0"
"314","18","rI9OVxRlTajmDS","149.29.29.202","-1","B","2022-06-17 07:57:27","mouseout","","","0_0","box4","2567","217","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","6","0","1","0","0","0","217","0","0"
"325","18","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:35:32","mouseout","","","0_0","box1","2935","533","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.14285714285714","7","0","0","1","0","0","0","533","0"
"325","18","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:35:32","mouseout","","","0_0","box2","3501","1133","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.28571428571429","7","1","0","0","0","1133","0","0","0"
"325","18","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:35:32","mouseout","","","0_0","box4","4685","682","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.42857142857143","7","0","1","0","0","0","682","0","0"
"325","18","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:35:32","mouseout","","","0_0","box1","5734","915","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.57142857142857","7","0","0","1","0","0","0","915","0"
"325","18","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:35:32","mouseout","","","0_0","box3","7083","617","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.71428571428571","7","0","0","0","1","0","0","0","617"
"325","18","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:35:32","mouseout","","","0_0","box2","7749","433","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.85714285714286","7","1","0","0","0","433","0","0","0"
"325","18","IE2X2rUMjLbOp5","84.1.28.121","-1","B","2022-06-17 12:35:32","mouseout","","","0_0","box4","8216","250","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","7","0","1","0","0","0","250","0","0"
"366","18","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:29","mouseout","","","0_0","box2","529","498","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","3","1","0","0","0","498","0","0","0"
"366","18","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:29","mouseout","","","0_0","box1","1044","567","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","3","0","0","1","0","0","0","567","0"
"366","18","bk32rU5iOGuHWV","84.1.28.121","-1","B","2022-06-17 13:02:29","mouseout","","","0_0","box4","1644","767","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","3","0","1","0","0","0","767","0","0"
"412","18","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:58:50","touchout","","","0_0","box1","588","311","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.2","5","0","0","1","0","0","0","311","0"
"412","18","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:58:50","touchout","","","0_0","box1","2071","495","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.4","5","0","0","1","0","0","0","495","0"
"412","18","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:58:50","touchout","","","0_0","box2","2670","527","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.6","5","1","0","0","0","527","0","0","0"
"412","18","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:58:50","touchout","","","0_0","box3","3819","379","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.8","5","0","0","0","1","0","0","0","379"
"412","18","e28uMUSesm0oPO","109.158.97.191","-1","A","2022-06-17 13:58:50","touchout","","","0_0","box4","4370","393","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","5","0","1","0","0","0","393","0","0"
"456","18","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:47","mouseout","","","0_0","box2","1516","1128","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","1","0","0","0","1128","0","0","0"
"456","18","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:47","mouseout","","","0_0","box1","2688","881","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","0","0","1","0","0","0","881","0"
"456","18","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:47","mouseout","","","0_0","box3","3615","1179","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","6","0","0","0","1","0","0","0","1179"
"456","18","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:47","mouseout","","","0_0","box4","4814","225","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","1","0","0","0","225","0","0"
"456","18","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:47","mouseout","","","0_0","box4","5199","615","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","0","1","0","0","0","615","0","0"
"456","18","0PpX0R5S2b3GB5","208.218.225.177","-1","B","2022-06-17 15:26:47","mouseout","","","0_0","box2","6099","612","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","6","1","0","0","0","612","0","0","0"
"498","18","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:30:31","touchout","","","0_0","box3","2430","631","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.125","8","0","0","0","1","0","0","0","631"
"498","18","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:30:31","touchout","","","0_0","box4","3324","512","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","8","0","1","0","0","0","512","0","0"
"498","18","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:30:31","touchout","","","0_0","box1","4015","446","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.375","8","0","0","1","0","0","0","446","0"
"498","18","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:30:31","touchout","","","0_0","box2","4665","988","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","8","1","0","0","0","988","0","0","0"
"498","18","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:30:31","touchout","","","0_0","box4","5806","380","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.625","8","0","1","0","0","0","380","0","0"
"498","18","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:30:31","touchout","","","0_0","box1","6381","289","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","8","0","0","1","0","0","0","289","0"
"498","18","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:30:31","touchout","","","0_0","box3","6805","775","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.875","8","0","0","0","1","0","0","0","775"
"498","18","QNJzRFTETtYeje","90.146.163.221","-1","B","2022-06-18 05:30:31","touchout","","","0_0","box3","7890","505","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","8","0","0","0","1","0","0","0","505"
"586","18","vrZ7Ymei1XGEG4","201.229.97.78","-1","B","2022-06-18 10:29:25","touchout","","","0_0","box1","791","360","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.16666666666667","6","0","0","1","0","0","0","360","0"
"586","18","vrZ7Ymei1XGEG4","201.229.97.78","-1","B","2022-06-18 10:29:25","touchout","","","0_0","box2","1794","663","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.33333333333333","6","1","0","0","0","663","0","0","0"
"586","18","vrZ7Ymei1XGEG4","201.229.97.78","-1","B","2022-06-18 10:29:25","touchout","","","0_0","box3","2681","588","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","6","0","0","0","1","0","0","0","588"
"586","18","vrZ7Ymei1XGEG4","201.229.97.78","-1","B","2022-06-18 10:29:25","touchout","","","0_0","box4","4037","496","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.66666666666667","6","0","1","0","0","0","496","0","0"
"586","18","vrZ7Ymei1XGEG4","201.229.97.78","-1","B","2022-06-18 10:29:25","touchout","","","0_0","box2","5293","316","0","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.83333333333333","6","1","0","0","0","316","0","0","0"
"586","18","vrZ7Ymei1XGEG4","201.229.97.78","-1","B","2022-06-18 10:29:25","touchout","","","0_0","box1","5767","249","0","6","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","6","0","0","1","0","0","0","249","0"
"598","18","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:30:35","mouseout","","","0_0","box2","374","366","0","1","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.125","8","1","0","0","0","366","0","0","0"
"598","18","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:30:35","mouseout","","","0_0","box4","773","350","0","2","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.25","8","0","1","0","0","0","350","0","0"
"598","18","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:30:35","mouseout","","","0_0","box1","1257","366","0","3","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.375","8","0","0","1","0","0","0","366","0"
"598","18","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:30:35","mouseout","","","0_0","box3","1723","500","0","4","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.5","8","0","0","0","1","0","0","0","500"
"598","18","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:30:35","mouseout","","","0_0","box4","2240","266","0","5","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.625","8","0","1","0","0","0","266","0","0"
"598","18","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:30:35","mouseout","","","0_0","box2","2523","368","0","6","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.75","8","1","0","0","0","368","0","0","0"
"598","18","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:30:35","mouseout","","","0_0","box4","2957","233","0","7","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","0.875","8","0","1","0","0","0","233","0","0"
"598","18","DCV8554pwCJUrT","87.211.132.161","-1","B","2022-06-18 10:30:35","mouseout","","","0_0","box1","3307","550","0","8","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet","1","8","0","0","1","0","0","0","550","0"
"616","18","YpuFRM3EsA9Tnh","80.114.132.224","-1","B","2022-06-18 14:49:41","mouseout","","","0_0","box1","385","384","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.25","4","0","0","1","0","0","0","384","0"
"616","18","YpuFRM3EsA9Tnh","80.114.132.224","-1","B","2022-06-18 14:49:41","mouseout","","","0_0","box3","835","566","0","2","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.5","4","0","0","0","1","0","0","0","566"
"616","18","YpuFRM3EsA9Tnh","80.114.132.224","-1","B","2022-06-18 14:49:41","mouseout","","","0_0","box2","1632","519","0","3","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.75","4","1","0","0","0","519","0","0","0"
"616","18","YpuFRM3EsA9Tnh","80.114.132.224","-1","B","2022-06-18 14:49:41","mouseout","","","0_0","box4","2201","1433","0","4","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","1","4","0","1","0","0","0","1433","0","0"
"661","18","GHzsS5M4kn3qPb","5.38.195.169","-1","B","2022-06-18 15:36:54","mouseout","","","0_0","box1","384","549","0","1","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet","0.125","8","0","0","1","0","0","0","549","0"
