"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","onload","body","body","37","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseover","box1","d=0","4109","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseout","box1","","6099","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseover","box2","d=0","6182","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseout","box2","","7741","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseover","box2","d=0","7749","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseout","box2","","7750","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseover","box2","d=0","7757","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseout","box2","","7758","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseover","box2","d=0","7765","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseout","box2","","7766","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"23","10","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:51:20","mouseover","box2","d=0","7777","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
