"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","onload","body","body","34","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box2","d=0","2092","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box2","","3800","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box1","d=0","3842","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box1","","5416","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box1","d=0","5424","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box1","","5425","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box1","d=0","5432","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box1","","5434","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box1","d=0","5441","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box1","","5442","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box1","d=0","5449","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box1","","5450","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box3","d=0","5941","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box3","","6341","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box4","d=0","6374","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box4","","6982","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box3","d=0","7007","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box3","","7324","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box1","d=0","7357","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box1","","7366","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box1","d=0","7366","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box1","","7424","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box2","d=0","7440","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box2","","7457","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box2","d=0","7682","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box2","","7865","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box2","d=0","7873","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box2","","7875","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box4","d=0","7907","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box4","","8149","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box4","d=0","8157","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box4","","8158","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box4","d=0","8165","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box4","","8166","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box4","d=0","8173","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box4","","8174","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseover","box4","d=0","8182","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","mouseout","box4","","8183","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","btnClick","B","","8621","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"25","23","B0fCn5WB3XbJ0g","211.248.192.15","-1","B","2022-06-14 10:51:57","submit","submit","succeeded","9491","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","onload","body","body","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","touchover","box1","d=0","1014","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","touchout","box1","","1275","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","touchover","box2","d=0","1498","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","touchout","box2","","1767","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","touchover","box3","d=0","1955","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","touchout","box3","","2267","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","touchover","box4","d=0","2489","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","touchout","box4","","2824","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","btnClick","A","","3598","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"64","23","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:30:09","submit","submit","succeeded","4058","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","onload","body","body","192","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box1","d=0","751","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box1","","1251","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","1302","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2018","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box1","d=0","2051","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box1","","2768","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2769","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2818","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2835","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2837","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2851","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2853","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2868","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2871","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2884","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2886","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2902","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2908","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2918","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2921","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2935","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2936","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2951","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2952","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2968","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2969","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","2985","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","2989","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","3002","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","3118","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","3136","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","3139","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","3151","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","3154","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box2","d=0","3168","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box2","","3451","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box4","d=0","3518","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box4","","3552","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box3","d=0","3618","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box3","","4284","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box4","d=0","4319","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box4","","5502","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box4","d=0","5518","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseout","box4","","5521","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","btnClick","B","","5900","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"97","23","aw1XvvDjL0XznE","80.114.132.251","-1","B","2022-06-14 16:03:38","mouseover","box4","d=0","7468","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
