"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time","submit","test","optionOrder","attributeOrder","jsonfile","set"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","onload","body","body","38","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseover","box2","d=0","1933","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseout","box2","","3074","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseover","box1","d=0","3124","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseout","box1","","4715","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseover","box1","d=0","4724","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseout","box1","","4725","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseover","box1","d=0","4732","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseout","box1","","4733","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseover","box1","d=0","4740","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseout","box1","","4741","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseover","box1","d=0","4749","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseout","box1","","4750","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseover","box1","d=0","4757","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseout","box1","","4758","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseover","box3","d=0","4857","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseout","box3","","5340","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseover","box4","d=0","5374","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","mouseout","box4","","6148","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","btnClick","A","","6692","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"26","37","B0fCn5WB3XbJ0g","211.248.192.15","-1","A","2022-06-14 10:52:08","submit","submit","succeeded","7483","confirm","2","B-A","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","onload","body","body","5","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchover","box1","d=0","1504","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchout","box1","","2143","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchover","box2","d=0","2440","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchout","box2","","2950","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchover","box3","d=0","3841","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchout","box3","","4359","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchover","box4","d=0","5433","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchout","box4","","6160","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchover","box2","d=0","6374","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchout","box2","","6978","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchover","box1","d=0","7217","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
"41","37","W7xMZFsc8bgeoW","128.134.253.92","-1","A","2022-06-14 13:26:13","touchout","box1","","7853","confirm","2","A-B","Amount/Time","mir.thesis.json","dynSet"
